"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","adv_t1","dis_t1","adv_t2","dis_t2","grp_t1","grp_t2","disadvantaged_share","n_eligible","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","adv_t1_paired","dis_t1_paired","adv_t2_paired","dis_t2_paired","grp_t1_paired","grp_t2_paired","disadvantaged_share_paired","n_eligible_paired","reference_tie_paired","no_group_movement_paired","ext_grp_paired","ext_dis_paired","ext_grp_mir_paired","ext_adv_mir_paired","ext_adv_paired","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5310","10:5310::bulgaria.bulgaria.t1q10_3","educ","5310",1,0.766666666666667,0.625,0.716666666666667,0.794117647058823,0.705882352941177,0.88235294117647,17,FALSE,FALSE,-0.088235294117647,-0.05,0.088235294117647,0.375,-0.375,1,0.766666666666667,0.625,0.716666666666667,0.794117647058823,0.705882352941177,0.88235294117647,17,FALSE,FALSE,-0.088235294117647,-0.05,0.088235294117647,0.375,-0.375,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5311","10:5311::bulgaria.bulgaria.t1q10_3","educ","5311",0.583333333333333,0.769230769230769,0.25,0.538461538461538,0.734375,0.484375,0.8125,16,FALSE,FALSE,0.25,0.230769230769231,-0.25,-0.333333333333333,0.333333333333333,0.583333333333333,0.769230769230769,0.25,0.538461538461538,0.734375,0.484375,0.8125,16,FALSE,FALSE,0.25,0.230769230769231,-0.25,-0.333333333333333,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5312","10:5312::bulgaria.bulgaria.t1q10_3","educ","5312",0.5,0.886363636363636,0.625,0.775,0.783333333333333,0.732142857142857,0.733333333333333,15,FALSE,FALSE,0.0511904761904762,0.111363636363636,-0.0511904761904762,0.125,-0.125,0.5,0.875,0.625,0.775,0.767857142857143,0.732142857142857,0.714285714285714,14,FALSE,FALSE,0.0357142857142858,0.1,-0.0357142857142858,0.125,-0.125,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5313","10:5313::bulgaria.bulgaria.t1q10_3","educ","5313",0.75,0.596153846153846,0.333333333333333,0.517857142857143,0.625,0.485294117647059,0.833333333333333,18,FALSE,FALSE,-0.139705882352941,-0.0782967032967032,0.139705882352941,0.416666666666667,-0.416666666666667,0.75,0.604166666666667,0.333333333333333,0.5,0.633333333333333,0.466666666666667,0.8,15,FALSE,FALSE,-0.166666666666667,-0.104166666666667,0.166666666666667,0.416666666666667,-0.416666666666667,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5314","10:5314::bulgaria.bulgaria.t1q10_3","educ","5314",0.75,0.788461538461538,0.75,0.807692307692308,0.78125,0.796875,0.8125,16,FALSE,FALSE,-0.015625,-0.0192307692307693,0.015625,0,0,0.75,0.788461538461538,0.75,0.807692307692308,0.78125,0.796875,0.8125,16,FALSE,FALSE,-0.015625,-0.0192307692307693,0.015625,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5315","10:5315::bulgaria.bulgaria.t1q10_3","educ","5315",0.5,0.692307692307692,0.875,0.5625,0.666666666666667,0.607142857142857,0.866666666666667,15,FALSE,FALSE,0.0595238095238095,0.129807692307692,-0.0595238095238095,0.375,-0.375,0.5,0.666666666666667,0.875,0.5625,0.642857142857143,0.607142857142857,0.857142857142857,14,FALSE,FALSE,0.0357142857142858,0.104166666666667,-0.0357142857142858,0.375,-0.375,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q10_3","10:5317","10:5317::bulgaria.bulgaria.t1q10_3","educ","5317",1,0.886363636363636,0.25,0.75,0.916666666666667,0.625,0.75,16,FALSE,FALSE,-0.291666666666667,-0.136363636363636,0.291666666666667,0.75,-0.75,1,0.886363636363636,0.25,0.772727272727273,0.916666666666667,0.633333333333333,0.733333333333333,15,FALSE,FALSE,-0.283333333333333,-0.113636363636364,0.283333333333333,0.75,-0.75,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5301","10:5301::bulgaria.bulgaria.t1q16","educ","5301",0.5,0.516666666666667,0.125,0.375,0.514705882352941,0.34375,0.88235294117647,17,FALSE,FALSE,0.170955882352941,0.141666666666667,-0.170955882352941,-0.375,0.375,0.5,0.5,0.125,0.375,0.5,0.34375,0.875,16,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5302","10:5302::bulgaria.bulgaria.t1q16","educ","5302",0.5,0.666666666666667,0.166666666666667,0.673076923076923,0.633333333333333,0.578125,0.823529411764706,17,FALSE,FALSE,0.0552083333333333,-0.0064102564102565,-0.0552083333333333,-0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.166666666666667,0.666666666666667,0.633333333333333,0.566666666666667,0.8,15,FALSE,FALSE,0.0666666666666667,0,-0.0666666666666667,-0.333333333333333,0.333333333333333,TRUE,FALSE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5303","10:5303::bulgaria.bulgaria.t1q16","educ","5303",0.75,0.458333333333333,0.25,0.318181818181818,0.5,0.307692307692308,0.857142857142857,14,FALSE,FALSE,-0.192307692307692,-0.140151515151515,0.192307692307692,0.5,-0.5,0.75,0.5,0.25,0.318181818181818,0.538461538461538,0.307692307692308,0.846153846153846,13,FALSE,FALSE,-0.230769230769231,-0.181818181818182,0.230769230769231,0.5,-0.5,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5304","10:5304::bulgaria.bulgaria.t1q16","educ","5304",0.375,0.5,0.5,0.659090909090909,0.483333333333333,0.634615384615385,0.875,16,FALSE,FALSE,-0.151282051282051,-0.159090909090909,0.151282051282051,0.125,-0.125,0.375,0.575,0.5,0.625,0.541666666666667,0.604166666666667,0.833333333333333,12,FALSE,FALSE,-0.0625,-0.05,0.0625,0.125,-0.125,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5305","10:5305::bulgaria.bulgaria.t1q16","educ","5305",0.5,0.461538461538462,0.75,0.357142857142857,0.46875,0.426470588235294,0.823529411764706,17,FALSE,FALSE,-0.0422794117647059,-0.104395604395604,0.0422794117647059,-0.25,0.25,0.5,0.461538461538462,0.75,0.365384615384615,0.46875,0.4375,0.8125,16,FALSE,FALSE,-0.03125,-0.0961538461538461,0.03125,-0.25,0.25,FALSE,FALSE,TRUE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5306","10:5306::bulgaria.bulgaria.t1q16","educ","5306",0.8125,0.634615384615385,0.333333333333333,0.576923076923077,0.676470588235294,0.53125,0.764705882352941,17,FALSE,FALSE,-0.145220588235294,-0.0576923076923077,0.145220588235294,0.479166666666667,-0.479166666666667,0.75,0.634615384615385,0.333333333333333,0.576923076923077,0.65625,0.53125,0.8125,16,FALSE,FALSE,-0.125,-0.0576923076923077,0.125,0.416666666666667,-0.416666666666667,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5307","10:5307::bulgaria.bulgaria.t1q16","educ","5307",0.875,0.666666666666667,0.916666666666667,0.522727272727273,0.696428571428571,0.607142857142857,0.8,15,FALSE,FALSE,-0.0892857142857143,-0.143939393939394,0.0892857142857143,-0.0416666666666666,0.0416666666666666,0.875,0.727272727272727,1,0.522727272727273,0.75,0.596153846153846,0.846153846153846,13,FALSE,FALSE,-0.153846153846154,-0.204545454545455,0.153846153846154,-0.125,0.125,FALSE,FALSE,TRUE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5308","10:5308::bulgaria.bulgaria.t1q16","educ","5308",0.75,0.442307692307692,0.875,0.533333333333333,0.483333333333333,0.573529411764706,0.88235294117647,17,FALSE,FALSE,0.0901960784313725,0.091025641025641,-0.0901960784313725,-0.125,0.125,0.75,0.442307692307692,0.875,0.5,0.483333333333333,0.55,0.866666666666667,15,FALSE,FALSE,0.0666666666666667,0.0576923076923077,-0.0666666666666667,-0.125,0.125,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5309","10:5309::bulgaria.bulgaria.t1q16","educ","5309",0.75,0.403846153846154,1,0.410714285714286,0.45,0.484375,0.88235294117647,17,FALSE,FALSE,0.034375,0.00686813186813184,-0.034375,-0.25,0.25,0.75,0.354166666666667,1,0.416666666666667,0.410714285714286,0.5,0.857142857142857,14,FALSE,FALSE,0.0892857142857143,0.0625,-0.0892857142857143,-0.25,0.25,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5310","10:5310::bulgaria.bulgaria.t1q16","educ","5310",1,0.625,0.5,0.8125,0.671875,0.767857142857143,0.88235294117647,17,FALSE,FALSE,0.0959821428571429,0.1875,-0.0959821428571429,0.5,-0.5,1,0.6875,0.5,0.8125,0.732142857142857,0.767857142857143,0.857142857142857,14,FALSE,FALSE,0.0357142857142858,0.125,-0.0357142857142858,0.5,-0.5,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5311","10:5311::bulgaria.bulgaria.t1q16","educ","5311",0.875,0.590909090909091,0.666666666666667,0.634615384615385,0.634615384615385,0.640625,0.8125,16,FALSE,FALSE,0.00600961538461542,0.0437062937062936,-0.00600961538461542,0.208333333333333,-0.208333333333333,0.875,0.590909090909091,0.875,0.681818181818182,0.634615384615385,0.711538461538462,0.846153846153846,13,FALSE,FALSE,0.076923076923077,0.0909090909090909,-0.076923076923077,0,0,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5312","10:5312::bulgaria.bulgaria.t1q16","educ","5312",0.625,0.522727272727273,0.75,0.75,0.55,0.75,0.733333333333333,15,FALSE,FALSE,0.2,0.227272727272727,-0.2,-0.125,0.125,0.625,0.555555555555556,0.75,0.75,0.576923076923077,0.75,0.692307692307692,13,FALSE,FALSE,0.173076923076923,0.194444444444444,-0.173076923076923,-0.125,0.125,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5313","10:5313::bulgaria.bulgaria.t1q16","educ","5313",0.5,0.5,0.583333333333333,0.5,0.5,0.514705882352941,0.833333333333333,18,TRUE,FALSE,NA,NA,NA,NA,NA,0.5,0.519230769230769,0.583333333333333,0.480769230769231,0.515625,0.5,0.8125,16,FALSE,FALSE,0.015625,0.0384615384615385,-0.015625,0.0833333333333334,-0.0833333333333334,NA,NA,NA,NA,NA
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5314","10:5314::bulgaria.bulgaria.t1q16","educ","5314",0.416666666666667,0.442307692307692,0.5,0.458333333333333,0.4375,0.466666666666667,0.8125,16,FALSE,FALSE,-0.0291666666666666,-0.0160256410256411,0.0291666666666666,0.0833333333333333,-0.0833333333333333,0.416666666666667,0.479166666666667,0.5,0.458333333333333,0.466666666666667,0.466666666666667,0.8,15,FALSE,TRUE,0,0.0208333333333333,0,0.0833333333333333,-0.0833333333333333,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5315","10:5315::bulgaria.bulgaria.t1q16","educ","5315",0,0.6875,0.75,0.708333333333333,0.589285714285714,0.711538461538462,0.866666666666667,15,FALSE,FALSE,-0.122252747252747,-0.0208333333333334,0.122252747252747,0.75,-0.75,0,0.681818181818182,0.75,0.772727272727273,0.625,0.770833333333333,0.916666666666667,12,FALSE,FALSE,-0.145833333333333,-0.0909090909090909,0.145833333333333,0.75,-0.75,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q16","10:5317","10:5317::bulgaria.bulgaria.t1q16","educ","5317",0.8125,0.520833333333333,0.5,0.666666666666667,0.59375,0.642857142857143,0.75,16,FALSE,FALSE,0.0491071428571429,0.145833333333333,-0.0491071428571429,0.3125,-0.3125,0.875,0.520833333333333,0.5,0.666666666666667,0.571428571428571,0.642857142857143,0.857142857142857,14,FALSE,FALSE,0.0714285714285715,0.145833333333333,-0.0714285714285715,0.375,-0.375,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5301","10:5301::bulgaria.bulgaria.t1q21","educ","5301",0.5,0.615384615384615,1,0.6,0.6,0.666666666666667,0.88235294117647,17,FALSE,FALSE,-0.0666666666666667,0.0153846153846154,0.0666666666666667,0.5,-0.5,0.5,0.777777777777778,1,0.666666666666667,0.727272727272727,0.727272727272727,0.818181818181818,11,FALSE,TRUE,0,0.111111111111111,0,0.5,-0.5,FALSE,TRUE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5302","10:5302::bulgaria.bulgaria.t1q21","educ","5302",1,0.454545454545455,0.333333333333333,0.7,0.571428571428571,0.615384615384615,0.823529411764706,17,FALSE,FALSE,0.043956043956044,0.245454545454545,-0.043956043956044,0.666666666666667,-0.666666666666667,1,0.5,0.333333333333333,0.75,0.636363636363636,0.636363636363636,0.727272727272727,11,FALSE,TRUE,0,0.25,0,0.666666666666667,-0.666666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5303","10:5303::bulgaria.bulgaria.t1q21","educ","5303",1,0.4,1,0.7,0.5,0.75,0.857142857142857,14,FALSE,FALSE,0.25,0.3,-0.25,0,0,1,0.333333333333333,1,0.666666666666667,0.454545454545455,0.727272727272727,0.818181818181818,11,FALSE,FALSE,0.272727272727273,0.333333333333333,-0.272727272727273,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5304","10:5304::bulgaria.bulgaria.t1q21","educ","5304",NA,0.428571428571429,1,0.7,0.428571428571429,0.75,0.875,16,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5305","10:5305::bulgaria.bulgaria.t1q21","educ","5305",1,0.25,1,0.666666666666667,0.454545454545455,0.733333333333333,0.823529411764706,17,FALSE,FALSE,0.278787878787879,0.416666666666667,-0.278787878787879,0,0,1,0.166666666666667,1,0.333333333333333,0.444444444444444,0.555555555555556,0.666666666666667,9,FALSE,FALSE,0.111111111111111,0.166666666666667,-0.111111111111111,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5306","10:5306::bulgaria.bulgaria.t1q21","educ","5306",0.75,0.545454545454545,1,0.818181818181818,0.6,0.866666666666667,0.764705882352941,17,FALSE,FALSE,0.266666666666667,0.272727272727273,-0.266666666666667,-0.25,0.25,0.75,0.444444444444444,1,0.777777777777778,0.538461538461538,0.846153846153846,0.692307692307692,13,FALSE,FALSE,0.307692307692308,0.333333333333333,-0.307692307692308,-0.25,0.25,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5307","10:5307::bulgaria.bulgaria.t1q21","educ","5307",1,0.545454545454545,1,0.75,0.642857142857143,0.8,0.8,15,FALSE,FALSE,0.157142857142857,0.204545454545455,-0.157142857142857,0,0,1,0.545454545454545,1,0.727272727272727,0.642857142857143,0.785714285714286,0.785714285714286,14,FALSE,FALSE,0.142857142857143,0.181818181818182,-0.142857142857143,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5308","10:5308::bulgaria.bulgaria.t1q21","educ","5308",0.5,0.777777777777778,0.5,0.9,0.727272727272727,0.833333333333333,0.88235294117647,17,FALSE,FALSE,-0.106060606060606,-0.122222222222222,0.106060606060606,0,0,0.5,0.666666666666667,0.5,0.833333333333333,0.625,0.75,0.75,8,FALSE,FALSE,-0.125,-0.166666666666667,0.125,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5309","10:5309::bulgaria.bulgaria.t1q21","educ","5309",1,0.636363636363636,1,0.928571428571429,0.692307692307692,0.9375,0.88235294117647,17,FALSE,FALSE,0.245192307692308,0.292207792207792,-0.245192307692308,0,0,1,0.6,1,1,0.666666666666667,1,0.833333333333333,12,FALSE,FALSE,0.333333333333333,0.4,-0.333333333333333,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5310","10:5310::bulgaria.bulgaria.t1q21","educ","5310",0.5,0.538461538461538,0.5,0.692307692307692,0.533333333333333,0.666666666666667,0.88235294117647,17,FALSE,FALSE,-0.133333333333333,-0.153846153846154,0.133333333333333,0,0,0.5,0.545454545454545,0.5,0.636363636363636,0.538461538461538,0.615384615384615,0.846153846153846,13,FALSE,FALSE,-0.076923076923077,-0.0909090909090909,0.076923076923077,0,0,FALSE,FALSE,TRUE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5311","10:5311::bulgaria.bulgaria.t1q21","educ","5311",1,0.5,1,1,0.571428571428571,1,0.8125,16,FALSE,FALSE,0.428571428571429,0.5,-0.428571428571429,0,0,1,0.5,1,1,0.583333333333333,1,0.833333333333333,12,FALSE,FALSE,0.416666666666667,0.5,-0.416666666666667,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5312","10:5312::bulgaria.bulgaria.t1q21","educ","5312",0.666666666666667,0.571428571428571,1,0.625,0.6,0.75,0.733333333333333,15,FALSE,FALSE,0.15,0.0535714285714286,-0.15,-0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,1,0.666666666666667,0.666666666666667,0.777777777777778,0.666666666666667,9,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5313","10:5313::bulgaria.bulgaria.t1q21","educ","5313",0.666666666666667,0.538461538461538,1,0.692307692307692,0.5625,0.75,0.833333333333333,18,FALSE,FALSE,0.1875,0.153846153846154,-0.1875,-0.333333333333333,0.333333333333333,0.666666666666667,0.583333333333333,1,0.666666666666667,0.6,0.733333333333333,0.8,15,FALSE,FALSE,0.133333333333333,0.0833333333333333,-0.133333333333333,-0.333333333333333,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5314","10:5314::bulgaria.bulgaria.t1q21","educ","5314",1,0.666666666666667,1,0.818181818181818,0.727272727272727,0.857142857142857,0.8125,16,FALSE,FALSE,0.12987012987013,0.151515151515152,-0.12987012987013,0,0,1,0.625,1,0.75,0.7,0.8,0.8,10,FALSE,FALSE,0.1,0.125,-0.1,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5315","10:5315::bulgaria.bulgaria.t1q21","educ","5315",1,0.666666666666667,1,0.916666666666667,0.727272727272727,0.928571428571429,0.866666666666667,15,FALSE,FALSE,0.201298701298701,0.25,-0.201298701298701,0,0,1,0.666666666666667,1,0.888888888888889,0.727272727272727,0.909090909090909,0.818181818181818,11,FALSE,FALSE,0.181818181818182,0.222222222222222,-0.181818181818182,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q21","10:5317","10:5317::bulgaria.bulgaria.t1q21","educ","5317",0.666666666666667,0.363636363636364,1,0.916666666666667,0.428571428571429,0.9375,0.75,16,FALSE,FALSE,0.508928571428571,0.553030303030303,-0.508928571428571,-0.333333333333333,0.333333333333333,0.666666666666667,0.363636363636364,1,0.909090909090909,0.428571428571429,0.928571428571429,0.785714285714286,14,FALSE,FALSE,0.5,0.545454545454545,-0.5,-0.333333333333333,0.333333333333333,TRUE,TRUE,FALSE,FALSE,TRUE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5301","10:5301::bulgaria.bulgaria.t1q22","educ","5301",1,0.333333333333333,0.5,0,0.454545454545455,0.0909090909090909,0.88235294117647,17,FALSE,FALSE,-0.363636363636364,-0.333333333333333,0.363636363636364,0.5,-0.5,1,0.333333333333333,0.5,0,0.5,0.125,0.75,8,FALSE,FALSE,-0.375,-0.333333333333333,0.375,0.5,-0.5,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5302","10:5302::bulgaria.bulgaria.t1q22","educ","5302",0.333333333333333,0.6,0.333333333333333,0.181818181818182,0.538461538461538,0.214285714285714,0.823529411764706,17,FALSE,FALSE,0.324175824175824,0.418181818181818,-0.324175824175824,0,0,0.333333333333333,0.625,0.333333333333333,0.125,0.545454545454545,0.181818181818182,0.727272727272727,11,FALSE,FALSE,0.363636363636364,0.5,-0.363636363636364,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5303","10:5303::bulgaria.bulgaria.t1q22","educ","5303",0,0.5,0,0.181818181818182,0.416666666666667,0.153846153846154,0.857142857142857,14,FALSE,FALSE,0.262820512820513,0.318181818181818,-0.262820512820513,0,0,0,0.444444444444444,0,0.222222222222222,0.363636363636364,0.181818181818182,0.818181818181818,11,FALSE,FALSE,0.181818181818182,0.222222222222222,-0.181818181818182,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5304","10:5304::bulgaria.bulgaria.t1q22","educ","5304",0,0.333333333333333,0,0,0.285714285714286,0,0.875,16,FALSE,FALSE,0.285714285714286,0.333333333333333,-0.285714285714286,0,0,0,0.333333333333333,0,0,0.285714285714286,0,0.857142857142857,14,FALSE,FALSE,0.285714285714286,0.333333333333333,-0.285714285714286,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5305","10:5305::bulgaria.bulgaria.t1q22","educ","5305",0.666666666666667,0.5,0.333333333333333,0.1,0.545454545454545,0.153846153846154,0.823529411764706,17,FALSE,FALSE,-0.391608391608392,-0.4,0.391608391608392,0.333333333333333,-0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0,0.666666666666667,0.111111111111111,0.666666666666667,9,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5306","10:5306::bulgaria.bulgaria.t1q22","educ","5306",0.666666666666667,0.5,0,0.181818181818182,0.533333333333333,0.142857142857143,0.764705882352941,17,FALSE,FALSE,-0.39047619047619,-0.318181818181818,0.39047619047619,0.666666666666667,-0.666666666666667,0.5,0.5,0,0.2,0.5,0.166666666666667,0.833333333333333,12,TRUE,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5307","10:5307::bulgaria.bulgaria.t1q22","educ","5307",0.333333333333333,0.25,0,0.166666666666667,0.266666666666667,0.133333333333333,0.8,15,FALSE,FALSE,-0.133333333333333,-0.0833333333333333,0.133333333333333,0.333333333333333,-0.333333333333333,0.333333333333333,0.25,0,0.166666666666667,0.266666666666667,0.133333333333333,0.8,15,FALSE,FALSE,-0.133333333333333,-0.0833333333333333,0.133333333333333,0.333333333333333,-0.333333333333333,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5308","10:5308::bulgaria.bulgaria.t1q22","educ","5308",0,0.444444444444444,0.5,0.0909090909090909,0.363636363636364,0.153846153846154,0.88235294117647,17,FALSE,FALSE,0.20979020979021,0.353535353535353,-0.20979020979021,0.5,-0.5,0,0.375,0.5,0.125,0.3,0.2,0.8,10,FALSE,FALSE,0.1,0.25,-0.1,0.5,-0.5,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5309","10:5309::bulgaria.bulgaria.t1q22","educ","5309",1,0.454545454545455,0,0.0666666666666667,0.5,0.0588235294117647,0.88235294117647,17,FALSE,FALSE,-0.441176470588235,-0.387878787878788,0.441176470588235,1,-1,1,0.454545454545455,0,0.0909090909090909,0.5,0.0833333333333333,0.916666666666667,12,FALSE,FALSE,-0.416666666666667,-0.363636363636364,0.416666666666667,1,-1,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5310","10:5310::bulgaria.bulgaria.t1q22","educ","5310",0.5,0,0,0.230769230769231,0.111111111111111,0.2,0.88235294117647,17,FALSE,FALSE,0.0888888888888889,0.230769230769231,-0.0888888888888889,0.5,-0.5,0.5,0,0,0.333333333333333,0.125,0.25,0.75,8,FALSE,FALSE,0.125,0.333333333333333,-0.125,0.5,-0.5,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5311","10:5311::bulgaria.bulgaria.t1q22","educ","5311",0,0.454545454545455,0.333333333333333,0.230769230769231,0.384615384615385,0.25,0.8125,16,FALSE,FALSE,0.134615384615385,0.223776223776224,-0.134615384615385,0.333333333333333,-0.333333333333333,0,0.454545454545455,0.5,0.272727272727273,0.384615384615385,0.307692307692308,0.846153846153846,13,FALSE,FALSE,0.0769230769230769,0.181818181818182,-0.0769230769230769,0.5,-0.5,TRUE,TRUE,FALSE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5312","10:5312::bulgaria.bulgaria.t1q22","educ","5312",0.5,0.25,0,0,0.3,0,0.733333333333333,15,FALSE,FALSE,-0.3,-0.25,0.3,0.5,-0.5,0.5,0.25,0,0,0.3,0,0.8,10,FALSE,FALSE,-0.3,-0.25,0.3,0.5,-0.5,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5313","10:5313::bulgaria.bulgaria.t1q22","educ","5313",0.5,0.461538461538462,0,0.214285714285714,0.466666666666667,0.176470588235294,0.833333333333333,18,FALSE,FALSE,-0.290196078431373,-0.247252747252747,0.290196078431373,0.5,-0.5,0.5,0.461538461538462,0,0.230769230769231,0.466666666666667,0.2,0.866666666666667,15,FALSE,FALSE,-0.266666666666667,-0.230769230769231,0.266666666666667,0.5,-0.5,FALSE,FALSE,TRUE,TRUE,FALSE
10,53,"Bulgarian National","bulgaria.bulgaria.t1q22","10:5314","10:5314::bulgaria.bulgaria.t1q22","educ","5314",0.333333333333333,0.363636363636364,0.333333333333333,0.166666666666667,0.357142857142857,0.2,0.8125,16,FALSE,FALSE,0.157142857142857,0.196969696969697,-0.157142857142857,0,0,0.333333333333333,0.4,0.333333333333333,0.2,0.384615384615385,0.230769230769231,0.769230769230769,13,FALSE,FALSE,0.153846153846154,0.2,-0.153846153846154,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
