"unique_id","poll_id","poll_name","group_id","freqgrp_grp","extgrp_grp","freqdis_grp","extdis_grp"
"9222nic2.t1humrh2",13,"National Issues Convention 2",9222,TRUE,0.129999992251396,TRUE,0.199999995529652
"9223nic2.t1humrh2",13,"National Issues Convention 2",9223,FALSE,-0.0500000012772425,TRUE,0.0999999940395353
"9224nic2.t1humrh2",13,"National Issues Convention 2",9224,TRUE,0.00909090313044469,FALSE,-0.0250000059604645
"9201nic2.t1multi",13,"National Issues Convention 2",9201,TRUE,0.0761491507291797,TRUE,0.076041678587596
"9202nic2.t1multi",13,"National Issues Convention 2",9202,TRUE,0.0536904851595564,TRUE,0.0225446522235876
"9203nic2.t1multi",13,"National Issues Convention 2",9203,FALSE,-0.0871961805969477,FALSE,-0.045312501490116
"9204nic2.t1multi",13,"National Issues Convention 2",9204,FALSE,-0.0628968362624828,FALSE,-0.0121527910232543
"9205nic2.t1multi",13,"National Issues Convention 2",9205,TRUE,0.0479326890065118,FALSE,-0.0302083492279051
"9206nic2.t1multi",13,"National Issues Convention 2",9206,TRUE,0.0321428577105207,TRUE,0.362053573131562
"9207nic2.t1multi",13,"National Issues Convention 2",9207,FALSE,-0.0543433874845508,TRUE,0.0859374999999994
"9208nic2.t1multi",13,"National Issues Convention 2",9208,TRUE,0.0696345989902816,TRUE,0.0203125178813934
"9209nic2.t1multi",13,"National Issues Convention 2",9209,TRUE,0.0587177524964015,TRUE,0.120059514045715
"9211nic2.t1multi",13,"National Issues Convention 2",9211,TRUE,0.0714556303891269,TRUE,0.137500017881394
"9212nic2.t1multi",13,"National Issues Convention 2",9212,TRUE,0.0263861742886631,TRUE,0.0302083492279061
"9213nic2.t1multi",13,"National Issues Convention 2",9213,FALSE,-0.0402423441410066,TRUE,0.09375
"9214nic2.t1multi",13,"National Issues Convention 2",9214,FALSE,-0.0508961598078411,TRUE,0.0156249850988385
"9215nic2.t1multi",13,"National Issues Convention 2",9215,TRUE,0.00592049317700516,TRUE,0.0339285612106321
"9216nic2.t1multi",13,"National Issues Convention 2",9216,TRUE,0.0744154027530127,TRUE,0.190550595521927
"9217nic2.t1multi",13,"National Issues Convention 2",9217,TRUE,0.0618179688851042,TRUE,0.08472224076589
"9218nic2.t1multi",13,"National Issues Convention 2",9218,TRUE,0.0226381237690265,TRUE,0.153124988079071
"9219nic2.t1multi",13,"National Issues Convention 2",9219,FALSE,-0.0446064929167432,TRUE,0.0276041626930235
"9220nic2.t1multi",13,"National Issues Convention 2",9220,TRUE,0.0731753025736126,TRUE,0.145585298538208
"9221nic2.t1multi",13,"National Issues Convention 2",9221,FALSE,-0.0736950653103683,FALSE,-0.0481150945027674
"9222nic2.t1multi",13,"National Issues Convention 2",9222,FALSE,-0.0173115134239198,TRUE,0.0479166805744169
"9223nic2.t1multi",13,"National Issues Convention 2",9223,FALSE,-0.0939944812229703,FALSE,-0.0864583253860469
"9224nic2.t1multi",13,"National Issues Convention 2",9224,FALSE,-0.0626028153029355,FALSE,-0.0661458373069762
"9201nic2.t1inter",13,"National Issues Convention 2",9201,FALSE,-0.208333333333333,FALSE,-0.166666666666667
"9202nic2.t1inter",13,"National Issues Convention 2",9202,FALSE,-0.0845238095238096,FALSE,-0.0625
"9203nic2.t1inter",13,"National Issues Convention 2",9203,FALSE,-0.046875,TRUE,0.0625
"9204nic2.t1inter",13,"National Issues Convention 2",9204,FALSE,-0.107371794871795,TRUE,0.125
"9205nic2.t1inter",13,"National Issues Convention 2",9205,TRUE,0.173076923076923,TRUE,0.25
"9206nic2.t1inter",13,"National Issues Convention 2",9206,FALSE,-0.0208333333333334,TRUE,1
"9207nic2.t1inter",13,"National Issues Convention 2",9207,FALSE,-0.171875,FALSE,-0.125
"9208nic2.t1inter",13,"National Issues Convention 2",9208,FALSE,-0.0833333333333334,TRUE,0.125
"9209nic2.t1inter",13,"National Issues Convention 2",9209,TRUE,0.0416666666666667,TRUE,0.2
"9211nic2.t1inter",13,"National Issues Convention 2",9211,FALSE,-0.0227272727272727,TRUE,0.25
"9212nic2.t1inter",13,"National Issues Convention 2",9212,TRUE,0.181818181818182,TRUE,0.5
"9213nic2.t1inter",13,"National Issues Convention 2",9213,FALSE,-0.160714285714286,FALSE,0
"9214nic2.t1inter",13,"National Issues Convention 2",9214,TRUE,0.108333333333333,TRUE,0.125
"9215nic2.t1inter",13,"National Issues Convention 2",9215,FALSE,-0.0357142857142858,FALSE,0
"9216nic2.t1inter",13,"National Issues Convention 2",9216,FALSE,-0.107142857142857,FALSE,-0.125
"9217nic2.t1inter",13,"National Issues Convention 2",9217,FALSE,-0.166666666666667,FALSE,0
"9218nic2.t1inter",13,"National Issues Convention 2",9218,NA,NA,FALSE,0
"9219nic2.t1inter",13,"National Issues Convention 2",9219,FALSE,-0.0166666666666666,FALSE,0
"9220nic2.t1inter",13,"National Issues Convention 2",9220,TRUE,0.0934065934065934,FALSE,0
"9221nic2.t1inter",13,"National Issues Convention 2",9221,FALSE,-0.153846153846154,FALSE,-0.0833333333333334
"9222nic2.t1inter",13,"National Issues Convention 2",9222,TRUE,0.1,TRUE,0.25
"9223nic2.t1inter",13,"National Issues Convention 2",9223,FALSE,-0.125,FALSE,-0.166666666666667
"9224nic2.t1inter",13,"National Issues Convention 2",9224,TRUE,0.0636363636363636,TRUE,0.0625
"9201nic2.t1global",13,"National Issues Convention 2",9201,FALSE,-0.128703698515892,FALSE,-0.0472222169240314
"9202nic2.t1global",13,"National Issues Convention 2",9202,TRUE,0.0479444364706675,TRUE,0.077361099421978
"9203nic2.t1global",13,"National Issues Convention 2",9203,TRUE,0.0521527845412495,TRUE,0.0384027808904647
"9204nic2.t1global",13,"National Issues Convention 2",9204,TRUE,0.070512817456172,TRUE,0.0879629850387573
"9205nic2.t1global",13,"National Issues Convention 2",9205,TRUE,0.140064108830232,TRUE,0.0645833611488346
"9206nic2.t1global",13,"National Issues Convention 2",9206,TRUE,0.143124997615814,TRUE,0.100833356380462
"9207nic2.t1global",13,"National Issues Convention 2",9207,FALSE,-0.0966145759448408,FALSE,-0.122222200036048
"9208nic2.t1global",13,"National Issues Convention 2",9208,TRUE,0.0831018437941868,TRUE,0.055555522441864
"9209nic2.t1global",13,"National Issues Convention 2",9209,FALSE,-0.0797916663189728,FALSE,-0.109722200036049
"9211nic2.t1global",13,"National Issues Convention 2",9211,TRUE,0.121590904214166,TRUE,0.133333340287209
"9212nic2.t1global",13,"National Issues Convention 2",9212,FALSE,-0.10151516307484,FALSE,-0.011111140251159
"9213nic2.t1global",13,"National Issues Convention 2",9213,FALSE,-0.158611099501806,FALSE,-0.111111104488373
"9214nic2.t1global",13,"National Issues Convention 2",9214,FALSE,-0.148129634062449,FALSE,-0.0979166701436045
"9215nic2.t1global",13,"National Issues Convention 2",9215,TRUE,0.0638888925313947,TRUE,0.0663888990879057
"9216nic2.t1global",13,"National Issues Convention 2",9216,TRUE,0.0482142865657806,TRUE,0.0513888597488401
"9217nic2.t1global",13,"National Issues Convention 2",9217,TRUE,0.0876851727565131,TRUE,0.13648146390915
"9218nic2.t1global",13,"National Issues Convention 2",9218,FALSE,-0.0210042687562796,TRUE,0.0625
"9219nic2.t1global",13,"National Issues Convention 2",9219,FALSE,-0.0474073966344196,FALSE,-0.0513888597488404
"9220nic2.t1global",13,"National Issues Convention 2",9220,FALSE,-0.140476190618106,FALSE,-0.144444465637207
"9221nic2.t1global",13,"National Issues Convention 2",9221,FALSE,-0.0843162479308935,FALSE,-0.010185201962789
"9222nic2.t1global",13,"National Issues Convention 2",9222,TRUE,0.160583325475454,TRUE,0.277777768671512
"9223nic2.t1global",13,"National Issues Convention 2",9223,TRUE,0.0702380921159471,TRUE,0.179444442192713
"9224nic2.t1global",13,"National Issues Convention 2",9224,FALSE,-0.0164141465317117,TRUE,0.053472198545933
"9201nic2.t1demo",13,"National Issues Convention 2",9201,FALSE,-0.0412037049730618,TRUE,0.0166666507720949
"9202nic2.t1demo",13,"National Issues Convention 2",9202,FALSE,-0.0675925960143405,FALSE,-0.108333341777324
"9203nic2.t1demo",13,"National Issues Convention 2",9203,FALSE,-0.0520138889551165,FALSE,-0.0236111134290697
"9204nic2.t1demo",13,"National Issues Convention 2",9204,TRUE,0.0317094050920925,TRUE,0.0814814567565916
"9205nic2.t1demo",13,"National Issues Convention 2",9205,TRUE,0.0435897432840786,FALSE,-0.038888901472092
"9206nic2.t1demo",13,"National Issues Convention 2",9206,TRUE,0.046527775625388,TRUE,0.066666662693024
"9207nic2.t1demo",13,"National Issues Convention 2",9207,FALSE,-0.115625001490116,FALSE,-0.086111113429069
"9208nic2.t1demo",13,"National Issues Convention 2",9208,FALSE,-0.093981470912695,TRUE,0.0111111402511597
"9209nic2.t1demo",13,"National Issues Convention 2",9209,TRUE,0.0217592616875967,TRUE,0.0477777838706972
"9211nic2.t1demo",13,"National Issues Convention 2",9211,FALSE,-0.0138888873837212,FALSE,-0.0111111104488375
"9212nic2.t1demo",13,"National Issues Convention 2",9212,TRUE,0.0290404016321356,TRUE,0.299999982118607
"9213nic2.t1demo",13,"National Issues Convention 2",9213,FALSE,-0.0755952330572264,TRUE,0.083333313465119
"9214nic2.t1demo",13,"National Issues Convention 2",9214,FALSE,-0.111481476823489,FALSE,-0.0833333358168605
"9215nic2.t1demo",13,"National Issues Convention 2",9215,TRUE,0.0413888841867445,TRUE,0.157222217321396
"9216nic2.t1demo",13,"National Issues Convention 2",9216,FALSE,-0.0158730106694358,TRUE,0.033333346247673
"9217nic2.t1demo",13,"National Issues Convention 2",9217,FALSE,-0.0634259233872095,FALSE,-0.05092591047287
"9218nic2.t1demo",13,"National Issues Convention 2",9218,FALSE,-0.0651709506144891,FALSE,-5.96046439982345e-08
"9219nic2.t1demo",13,"National Issues Convention 2",9219,FALSE,-0.114592576026917,FALSE,-0.0569444298744204
"9220nic2.t1demo",13,"National Issues Convention 2",9220,FALSE,-0.106746032834053,TRUE,0.0305555462837219
"9221nic2.t1demo",13,"National Issues Convention 2",9221,FALSE,-0.0851282110581032,TRUE,0.0351851880550383
"9222nic2.t1demo",13,"National Issues Convention 2",9222,TRUE,0.119388879835606,TRUE,0.177777774631977
"9223nic2.t1demo",13,"National Issues Convention 2",9223,TRUE,0.0450992158481053,TRUE,0.138888895511627
"9224nic2.t1demo",13,"National Issues Convention 2",9224,TRUE,0.00202020189978869,FALSE,-0.0763888880610466
"9201nic2.t1forai1",13,"National Issues Convention 2",9201,FALSE,-0.375,FALSE,-0.5
"9202nic2.t1forai1",13,"National Issues Convention 2",9202,TRUE,0.126190476190476,FALSE,0
"9203nic2.t1forai1",13,"National Issues Convention 2",9203,TRUE,0.3125,TRUE,0.5
"9204nic2.t1forai1",13,"National Issues Convention 2",9204,FALSE,-0.346153846153846,FALSE,-0.333333333333333
"9205nic2.t1forai1",13,"National Issues Convention 2",9205,TRUE,0.373076923076923,TRUE,0.25
"9206nic2.t1forai1",13,"National Issues Convention 2",9206,TRUE,0.390151515151515,TRUE,0.5
"9207nic2.t1forai1",13,"National Issues Convention 2",9207,TRUE,0.15625,TRUE,0.25
"9208nic2.t1forai1",13,"National Issues Convention 2",9208,FALSE,-0.291666666666667,FALSE,-0.25
"9209nic2.t1forai1",13,"National Issues Convention 2",9209,FALSE,-0.170454545454545,FALSE,0
"9211nic2.t1forai1",13,"National Issues Convention 2",9211,FALSE,-0.272727272727273,FALSE,-0.25
"9212nic2.t1forai1",13,"National Issues Convention 2",9212,FALSE,-0.372727272727273,FALSE,-0.5
"9213nic2.t1forai1",13,"National Issues Convention 2",9213,FALSE,-0.107142857142857,FALSE,0
"9214nic2.t1forai1",13,"National Issues Convention 2",9214,FALSE,-0.282967032967033,FALSE,-0.25
"9215nic2.t1forai1",13,"National Issues Convention 2",9215,TRUE,0.25,TRUE,0.4
"9216nic2.t1forai1",13,"National Issues Convention 2",9216,TRUE,0.285714285714286,FALSE,0
"9217nic2.t1forai1",13,"National Issues Convention 2",9217,FALSE,-0.15530303030303,FALSE,-0.166666666666667
"9218nic2.t1forai1",13,"National Issues Convention 2",9218,TRUE,0.00769230769230766,FALSE,0
"9219nic2.t1forai1",13,"National Issues Convention 2",9219,TRUE,0.161538461538462,TRUE,0.5
"9220nic2.t1forai1",13,"National Issues Convention 2",9220,TRUE,0.211538461538462,TRUE,0.5
"9221nic2.t1forai1",13,"National Issues Convention 2",9221,FALSE,-0.198717948717949,FALSE,-0.333333333333333
"9222nic2.t1forai1",13,"National Issues Convention 2",9222,TRUE,0.2,NA,NA
"9223nic2.t1forai1",13,"National Issues Convention 2",9223,FALSE,-0.307692307692308,FALSE,-0.5
"9224nic2.t1forai1",13,"National Issues Convention 2",9224,FALSE,-0.236363636363636,FALSE,-0.25
"9201nic2.t1trade_b",13,"National Issues Convention 2",9201,FALSE,-0.0625,FALSE,0
"9202nic2.t1trade_b",13,"National Issues Convention 2",9202,TRUE,0.00714285714285712,FALSE,0
"9203nic2.t1trade_b",13,"National Issues Convention 2",9203,FALSE,-0.116666666666667,FALSE,-0.25
"9204nic2.t1trade_b",13,"National Issues Convention 2",9204,TRUE,0.115384615384615,TRUE,0.333333333333333
"9205nic2.t1trade_b",13,"National Issues Convention 2",9205,FALSE,-0.0811965811965811,FALSE,0
"9206nic2.t1trade_b",13,"National Issues Convention 2",9206,FALSE,-0.185606060606061,FALSE,0
"9207nic2.t1trade_b",13,"National Issues Convention 2",9207,TRUE,0.177083333333333,TRUE,0.25
"9208nic2.t1trade_b",13,"National Issues Convention 2",9208,FALSE,-0.106060606060606,FALSE,0
"9209nic2.t1trade_b",13,"National Issues Convention 2",9209,FALSE,-0.104545454545455,FALSE,0
"9211nic2.t1trade_b",13,"National Issues Convention 2",9211,TRUE,0.0555555555555556,NA,NA
"9212nic2.t1trade_b",13,"National Issues Convention 2",9212,TRUE,0.267676767676768,FALSE,0
"9213nic2.t1trade_b",13,"National Issues Convention 2",9213,TRUE,0.104895104895105,FALSE,0
"9214nic2.t1trade_b",13,"National Issues Convention 2",9214,FALSE,-0.240384615384615,FALSE,-0.125
"9215nic2.t1trade_b",13,"National Issues Convention 2",9215,TRUE,0.0209790209790209,TRUE,0.333333333333333
"9216nic2.t1trade_b",13,"National Issues Convention 2",9216,TRUE,0.178030303030303,TRUE,0.25
"9217nic2.t1trade_b",13,"National Issues Convention 2",9217,FALSE,-0.2,TRUE,0.166666666666667
"9218nic2.t1trade_b",13,"National Issues Convention 2",9218,TRUE,0.0104895104895105,TRUE,1
"9219nic2.t1trade_b",13,"National Issues Convention 2",9219,FALSE,-0.233333333333333,FALSE,0
"9220nic2.t1trade_b",13,"National Issues Convention 2",9220,FALSE,-0.119047619047619,FALSE,-0.25
"9221nic2.t1trade_b",13,"National Issues Convention 2",9221,TRUE,0.166666666666667,TRUE,0.0833333333333334
"9222nic2.t1trade_b",13,"National Issues Convention 2",9222,TRUE,0.155555555555556,NA,NA
"9223nic2.t1trade_b",13,"National Issues Convention 2",9223,FALSE,-0.0884615384615384,FALSE,-0.5
"9224nic2.t1trade_b",13,"National Issues Convention 2",9224,TRUE,0.0858585858585859,TRUE,0.125
"9301btp03.olt1usseca",14,"By the People: National",9301,FALSE,-0.0107142861400332,FALSE,-0.0219999909400944
"9302btp03.olt1usseca",14,"By the People: National",9302,FALSE,-0.011125010251999,TRUE,0.0675000101327895
"9303btp03.olt1usseca",14,"By the People: National",9303,FALSE,-0.0391176553333507,FALSE,-0.0860000014305113
"9304btp03.olt1usseca",14,"By the People: National",9304,FALSE,-0.0245454528115011,FALSE,-0.0387499928474422
"9305btp03.olt1usseca",14,"By the People: National",9305,FALSE,-0.0108333329359688,FALSE,-0.046250000596046
"9306btp03.olt1usseca",14,"By the People: National",9306,TRUE,0.0265686266562519,TRUE,0.0272222260634104
"9307btp03.olt1usseca",14,"By the People: National",9307,FALSE,-0.0189052264090457,FALSE,-0.0633333325386047
"9308btp03.olt1usseca",14,"By the People: National",9308,FALSE,-0.0157142962728227,FALSE,-0.0837500095367429
"9309btp03.olt1usseca",14,"By the People: National",9309,FALSE,-0.00499999026457476,FALSE,-0.056666652361552
"9310btp03.olt1usseca",14,"By the People: National",9310,TRUE,0.0269444336493811,TRUE,0.0133333106835681
"9312btp03.olt1usseca",14,"By the People: National",9312,TRUE,0.0271739117477249,TRUE,0.0299999713897701
"9313btp03.olt1usseca",14,"By the People: National",9313,TRUE,0.0302380990414393,TRUE,0.0300000139645167
"9314btp03.olt1usseca",14,"By the People: National",9314,TRUE,0.00899999886751179,TRUE,0.060000002384186
"9315btp03.olt1usseca",14,"By the People: National",9315,TRUE,0.0255882371874415,FALSE,-0.030000001192093
"9301btp03.olt1humrh2",14,"By the People: National",9301,TRUE,0.028571424207517,TRUE,4.47034820272307e-09
"9302btp03.olt1humrh2",14,"By the People: National",9302,TRUE,0.0322222164935535,TRUE,0.124999988824129
"9303btp03.olt1humrh2",14,"By the People: National",9303,FALSE,-3.9444250088394e-09,TRUE,0.179999989271164
"9304btp03.olt1humrh2",14,"By the People: National",9304,TRUE,0.0181818225167014,TRUE,0.0500000007450579
"9305btp03.olt1humrh2",14,"By the People: National",9305,FALSE,-0.116666667163372,FALSE,-0.0500000044703485
"9306btp03.olt1humrh2",14,"By the People: National",9306,FALSE,-0.105882348821444,FALSE,-0.0166666607062022
"9307btp03.olt1humrh2",14,"By the People: National",9307,TRUE,0.0614379029842763,TRUE,0.166666666666667
"9308btp03.olt1humrh2",14,"By the People: National",9308,TRUE,0.0642857157758304,FALSE,-0.0250000022351741
"9309btp03.olt1humrh2",14,"By the People: National",9309,TRUE,0.100000003973643,TRUE,0.100000013907751
"9310btp03.olt1humrh2",14,"By the People: National",9310,FALSE,-0.0166666698124674,TRUE,0.0500000019868215
"9312btp03.olt1humrh2",14,"By the People: National",9312,FALSE,-0.00434782323629967,TRUE,0.24999999254942
"9313btp03.olt1humrh2",14,"By the People: National",9313,TRUE,0.0285714222561745,TRUE,0.0714285671710967
"9314btp03.olt1humrh2",14,"By the People: National",9314,TRUE,0.0599999956786632,TRUE,0.0500000044703485
"9315btp03.olt1humrh2",14,"By the People: National",9315,TRUE,0.0470588242306429,TRUE,0.25
"9301btp03.olt1envir",14,"By the People: National",9301,FALSE,-0.048214286964919,TRUE,0.0349999953061342
"9302btp03.olt1envir",14,"By the People: National",9302,FALSE,-0.0425000056624413,TRUE,0.106249988079071
"9303btp03.olt1envir",14,"By the People: National",9303,TRUE,0.0196078406537281,TRUE,0.0450000002980234
"9304btp03.olt1envir",14,"By the People: National",9304,TRUE,0.0310606103051794,FALSE,-0.0499999858438968
"9305btp03.olt1envir",14,"By the People: National",9305,TRUE,0.0118055626129111,TRUE,0.03125
"9306btp03.olt1envir",14,"By the People: National",9306,TRUE,0.0166666640297455,FALSE,-0.0361111164093018
"9307btp03.olt1envir",14,"By the People: National",9307,FALSE,-0.0550381213767466,FALSE,-0.113888879617055
"9308btp03.olt1envir",14,"By the People: National",9308,FALSE,-0.0261904756937708,TRUE,0.0208333358168602
"9309btp03.olt1envir",14,"By the People: National",9309,FALSE,-0.0243055547277133,TRUE,0.0111111005147296
"9310btp03.olt1envir",14,"By the People: National",9310,TRUE,0.0796296281947029,TRUE,0.166666666666667
"9312btp03.olt1envir",14,"By the People: National",9312,TRUE,0.0583333321239637,TRUE,0.012499988079071
"9313btp03.olt1envir",14,"By the People: National",9313,FALSE,-0.019841275754429,FALSE,-8.51494930120822e-09
"9314btp03.olt1envir",14,"By the People: National",9314,FALSE,-0.0283333390951157,TRUE,0.0249999761581421
"9315btp03.olt1envir",14,"By the People: National",9315,FALSE,-0.0470588207244873,FALSE,-0.012499988079071
"9301btp03.olt1inter",14,"By the People: National",9301,TRUE,0.0892857142857143,TRUE,0.05
"9302btp03.olt1inter",14,"By the People: National",9302,TRUE,0.075,FALSE,0
"9303btp03.olt1inter",14,"By the People: National",9303,TRUE,0.161764705882353,TRUE,0.2
"9304btp03.olt1inter",14,"By the People: National",9304,FALSE,-0.0909090909090909,FALSE,0
"9305btp03.olt1inter",14,"By the People: National",9305,FALSE,-0.15719696969697,FALSE,-0.0625
"9306btp03.olt1inter",14,"By the People: National",9306,FALSE,0,FALSE,0
"9307btp03.olt1inter",14,"By the People: National",9307,FALSE,-0.0939542483660131,FALSE,-0.125
"9308btp03.olt1inter",14,"By the People: National",9308,TRUE,0.0357142857142857,TRUE,0.125
"9309btp03.olt1inter",14,"By the People: National",9309,FALSE,-0.160984848484848,FALSE,0
"9310btp03.olt1inter",14,"By the People: National",9310,FALSE,-0.111111111111111,FALSE,-0.0416666666666667
"9312btp03.olt1inter",14,"By the People: National",9312,FALSE,-0.0597826086956522,FALSE,-0.125
"9313btp03.olt1inter",14,"By the People: National",9313,FALSE,-0.107738095238095,FALSE,-0.0714285714285714
"9314btp03.olt1inter",14,"By the People: National",9314,FALSE,-0.0625,TRUE,0.25
"9315btp03.olt1inter",14,"By the People: National",9315,TRUE,0.0294117647058824,FALSE,-0.125
"9301btp03.olt1multi",14,"By the People: National",9301,TRUE,0.0245287588664462,TRUE,0.000208330154419012
"9302btp03.olt1multi",14,"By the People: National",9302,FALSE,-0.0479166746139527,TRUE,0.0257812440395355
"9303btp03.olt1multi",14,"By the People: National",9303,FALSE,-0.0318306491655461,FALSE,-0.00256945490837102
"9304btp03.olt1multi",14,"By the People: National",9304,TRUE,0.0272321430119602,TRUE,0.02734375
"9305btp03.olt1multi",14,"By the People: National",9305,TRUE,0.00187664975722635,TRUE,0.0472098290920261
"9306btp03.olt1multi",14,"By the People: National",9306,TRUE,0.0702404230833052,TRUE,0.0539004604021708
"9307btp03.olt1multi",14,"By the People: National",9307,FALSE,-0.00494572958525497,FALSE,-0.0186507999897003
"9308btp03.olt1multi",14,"By the People: National",9308,FALSE,-0.0309700816869733,FALSE,-0.0788442194461819
"9309btp03.olt1multi",14,"By the People: National",9309,TRUE,0.0498511865735054,TRUE,0.211458325386047
"9310btp03.olt1multi",14,"By the People: National",9310,TRUE,0.0458746684922112,TRUE,0.110069453716278
"9312btp03.olt1multi",14,"By the People: National",9312,TRUE,0.0383902723374575,TRUE,0.032291665673256
"9313btp03.olt1multi",14,"By the People: National",9313,FALSE,-0.0284235633554912,TRUE,0.0193452409335547
"9314btp03.olt1multi",14,"By the People: National",9314,FALSE,-0.0224057540297506,FALSE,-0.0145833194255824
"9315btp03.olt1multi",14,"By the People: National",9315,FALSE,-0.0454423497704898,FALSE,-0.012499988079071
"9301btp03.olt1demo",14,"By the People: National",9301,FALSE,-0.06269842173372,TRUE,0.00333333015441883
"9302btp03.olt1demo",14,"By the People: National",9302,TRUE,0.00444444566965108,TRUE,0.124999988824129
"9303btp03.olt1demo",14,"By the People: National",9303,FALSE,-0.0351307216812583,FALSE,-0.0133333414793014
"9304btp03.olt1demo",14,"By the People: National",9304,FALSE,-0.027777767994187,FALSE,-0.0708333216607571
"9305btp03.olt1demo",14,"By the People: National",9305,FALSE,-0.0467592601974805,TRUE,0.0444444492459298
"9306btp03.olt1demo",14,"By the People: National",9306,TRUE,0.0519607864758548,TRUE,0.0490740761160852
"9307btp03.olt1demo",14,"By the People: National",9307,TRUE,0.0159404468205239,TRUE,0.126851851741473
"9308btp03.olt1demo",14,"By the People: National",9308,TRUE,0.0585317441395352,TRUE,0.133333332836628
"9309btp03.olt1demo",14,"By the People: National",9309,FALSE,-0.0312962979078292,FALSE,0
"9310btp03.olt1demo",14,"By the People: National",9310,TRUE,0.0486111119389534,FALSE,-0.00833333532015496
"9312btp03.olt1demo",14,"By the People: National",9312,FALSE,-0.000845412197320261,FALSE,-0.0416666716337205
"9313btp03.olt1demo",14,"By the People: National",9313,TRUE,0.0327513175351281,TRUE,0.063492055450167
"9314btp03.olt1demo",14,"By the People: National",9314,FALSE,-0.0658333361148835,TRUE,0.0833333283662794
"9315btp03.olt1demo",14,"By the People: National",9315,FALSE,-0.00424836838946607,TRUE,0.0111111104488375
"9301btp03.olt1forai1",14,"By the People: National",9301,FALSE,-0.0741758241758241,FALSE,0
"9302btp03.olt1forai1",14,"By the People: National",9302,TRUE,0.15,FALSE,0
"9303btp03.olt1forai1",14,"By the People: National",9303,FALSE,-0.125,FALSE,-0.2
"9304btp03.olt1forai1",14,"By the People: National",9304,FALSE,-0.0454545454545455,FALSE,-0.0416666666666666
"9305btp03.olt1forai1",14,"By the People: National",9305,FALSE,-0.0083333333333333,FALSE,0
"9306btp03.olt1forai1",14,"By the People: National",9306,FALSE,0,FALSE,0
"9307btp03.olt1forai1",14,"By the People: National",9307,FALSE,-0.0214285714285715,TRUE,0.0416666666666667
"9308btp03.olt1forai1",14,"By the People: National",9308,TRUE,0.032051282051282,TRUE,0.166666666666667
"9309btp03.olt1forai1",14,"By the People: National",9309,FALSE,-0.222222222222222,FALSE,-0.166666666666667
"9310btp03.olt1forai1",14,"By the People: National",9310,FALSE,-0.289583333333333,FALSE,-0.0833333333333334
"9312btp03.olt1forai1",14,"By the People: National",9312,FALSE,-0.182539682539683,FALSE,-0.25
"9313btp03.olt1forai1",14,"By the People: National",9313,FALSE,-0.0833333333333333,TRUE,0.0714285714285715
"9314btp03.olt1forai1",14,"By the People: National",9314,TRUE,0.223684210526316,TRUE,0.25
"9315btp03.olt1forai1",14,"By the People: National",9315,FALSE,-0.0666666666666667,FALSE,0
"9301btp03.olt1global",14,"By the People: National",9301,FALSE,-0.0468253950987543,FALSE,-0.0405555605888368
"9302btp03.olt1global",14,"By the People: National",9302,TRUE,0.0213888898491859,TRUE,0.126388888806104
"9303btp03.olt1global",14,"By the People: National",9303,TRUE,0.0333333357292062,TRUE,0.069444450736046
"9304btp03.olt1global",14,"By the People: National",9304,FALSE,-0.0249999978325582,FALSE,-0.0618055537343025
"9305btp03.olt1global",14,"By the People: National",9305,FALSE,-0.0722222266097863,FALSE,-0.051388889551163
"9306btp03.olt1global",14,"By the People: National",9306,FALSE,-0.0610457544817645,FALSE,-0.0611111174027127
"9307btp03.olt1global",14,"By the People: National",9307,TRUE,0.035012703754154,TRUE,0.0717592462897303
"9308btp03.olt1global",14,"By the People: National",9308,TRUE,0.0255952243294035,TRUE,0.021527759730816
"9309btp03.olt1global",14,"By the People: National",9309,TRUE,0.0349537115544082,TRUE,0.00925928105910634
"9310btp03.olt1global",14,"By the People: National",9310,TRUE,0.0597222199042638,TRUE,0.0273148169120154
"9312btp03.olt1global",14,"By the People: National",9312,TRUE,0.0135748849614806,TRUE,0.16944444552064
"9313btp03.olt1global",14,"By the People: National",9313,TRUE,0.000595231850942013,FALSE,-0.0039682643754142
"9314btp03.olt1global",14,"By the People: National",9314,TRUE,0.0472916617989542,FALSE,-0.0638888925313945
"9315btp03.olt1global",14,"By the People: National",9315,TRUE,0.0214052235378939,FALSE,-0.0208333432674405
"9301btp03.olt1trade",14,"By the People: National",9301,FALSE,-0.192857142857143,FALSE,-0.1
"9302btp03.olt1trade",14,"By the People: National",9302,TRUE,0.104166666666667,FALSE,0
"9303btp03.olt1trade",14,"By the People: National",9303,TRUE,0.0297619047619048,FALSE,-0.1
"9304btp03.olt1trade",14,"By the People: National",9304,FALSE,-0.05,FALSE,0
"9305btp03.olt1trade",14,"By the People: National",9305,FALSE,-0.305555555555556,FALSE,0
"9306btp03.olt1trade",14,"By the People: National",9306,TRUE,0.2,TRUE,0.375
"9307btp03.olt1trade",14,"By the People: National",9307,NA,NA,TRUE,0.05
"9308btp03.olt1trade",14,"By the People: National",9308,FALSE,0,FALSE,0
"9309btp03.olt1trade",14,"By the People: National",9309,FALSE,-0.298611111111111,FALSE,-0.333333333333333
"9310btp03.olt1trade",14,"By the People: National",9310,FALSE,-0.186813186813187,FALSE,-0.0666666666666667
"9312btp03.olt1trade",14,"By the People: National",9312,FALSE,-0.0833333333333333,FALSE,0
