"unique_id","poll_id","polarfreq","homofreq","polarex","homoex"
"2804eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.0441176470588236,0.000621437171425043
"2805eu.turkey_enlargement_att_t1",7,TRUE,TRUE,0.040296052631579,0.0119567277681298
"2806eu.turkey_enlargement_att_t1",7,FALSE,FALSE,-0.0921052631578947,-0.00517102325682844
"2807eu.turkey_enlargement_att_t1",7,TRUE,TRUE,0.0511904761904761,0.0529028342750427
"2808eu.turkey_enlargement_att_t1",7,NA,TRUE,NA,0.00625807664890266
"2809eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.145833333333333,0.0175024923193574
"2810eu.turkey_enlargement_att_t1",7,TRUE,TRUE,0.109868421052632,0.0796664736798705
"2811eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.1625,0.0792842356459646
"2812eu.turkey_enlargement_att_t1",7,TRUE,TRUE,0.0178571428571429,0.0824728392675964
"2813eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.0789473684210527,0.085969202879491
"2814eu.turkey_enlargement_att_t1",7,TRUE,FALSE,0.0441176470588236,-0.00999376519105538
"2815eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.164786967418546,0.0783780501684461
"2816eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.0625,0.0236824513282005
"2817eu.turkey_enlargement_att_t1",7,FALSE,FALSE,-0.075,-0.00385633793851642
"2818eu.turkey_enlargement_att_t1",7,FALSE,TRUE,-0.107142857142857,0.00343749319216963
"2801eu.eu_veto_support_t1",7,TRUE,TRUE,0.00119047619047619,0.00395834369102627
"2802eu.eu_veto_support_t1",7,FALSE,TRUE,-0.142916666666667,0.0216051941174357
"2803eu.eu_veto_support_t1",7,FALSE,TRUE,-0.141118421052632,0.0288365076439915
"2804eu.eu_veto_support_t1",7,FALSE,FALSE,-0.0441176470588236,-0.0532984347328385
"2805eu.eu_veto_support_t1",7,FALSE,FALSE,-0.0394152046783626,-0.0408989996540576
"2806eu.eu_veto_support_t1",7,FALSE,TRUE,-0.138157894736842,0.00379911930846583
"2807eu.eu_veto_support_t1",7,FALSE,TRUE,-0.115416666666667,0.0244759159110227
"2808eu.eu_veto_support_t1",7,FALSE,TRUE,-0.043719806763285,0.000717736075056458
"2809eu.eu_veto_support_t1",7,FALSE,TRUE,-0.0541666666666667,0.00781515815312547
"2810eu.eu_veto_support_t1",7,TRUE,FALSE,0.0215789473684209,-0.00540379187102161
"2811eu.eu_veto_support_t1",7,TRUE,FALSE,0.0120833333333333,-0.0121168643117336
"2812eu.eu_veto_support_t1",7,FALSE,FALSE,-0.0409090909090909,-0.0186736474369358
"2813eu.eu_veto_support_t1",7,FALSE,TRUE,-0.217982456140351,0.0442859273858849
"2814eu.eu_veto_support_t1",7,FALSE,TRUE,-0.229871323529412,0.0656635766737283
"2815eu.eu_veto_support_t1",7,TRUE,TRUE,0.0380952380952381,0.00689354576246154
"2816eu.eu_veto_support_t1",7,FALSE,FALSE,-0.0333333333333333,-0.0256320569950587
"2817eu.eu_veto_support_t1",7,FALSE,TRUE,-0.0491666666666666,0.00074196397218812
"2818eu.eu_veto_support_t1",7,TRUE,TRUE,0.0743589743589744,0.0586397520169125
"29101cpl.t1res",8,TRUE,TRUE,0.0961538461538461,0.125361323208503
"29102cpl.t1res",8,TRUE,TRUE,0.0458333333333333,0.015743848819011
"29103cpl.t1res",8,TRUE,TRUE,0.171969696969697,0.0438921621462857
"29104cpl.t1res",8,TRUE,TRUE,0.123076923076923,0.0419742188045987
"29105cpl.t1res",8,TRUE,TRUE,0.172727272727273,0.0112236165305492
"29106cpl.t1res",8,TRUE,FALSE,0.0678571428571428,-0.013295056962802
"29107cpl.t1res",8,TRUE,TRUE,0.0958333333333333,0.0741378122228277
"29108cpl.t1res",8,TRUE,FALSE,0.103333333333333,-0.0211310847271909
"29109cpl.t1res",8,TRUE,TRUE,0.0846153846153846,0.0347184988717159
"29110cpl.t1res",8,TRUE,FALSE,0.0307692307692308,-0.0908217898972849
"29111cpl.t1res",8,TRUE,TRUE,0.1125,0.0255492843118257
"29112cpl.t1res",8,TRUE,TRUE,0.25,0.078108114529583
"29113cpl.t1res",8,TRUE,TRUE,0.153125,0.131895008390513
"29114cpl.t1res",8,TRUE,FALSE,0.0531250000000001,-0.022544356720268
"29115cpl.t1res",8,TRUE,TRUE,0.078125,0.0249178587412457
"29116cpl.t1res",8,TRUE,TRUE,0.142307692307692,0.0385646693995967
"29101cpl.t1cons",8,TRUE,TRUE,0.0617408906882592,0.0574750491212189
"29102cpl.t1cons",8,FALSE,TRUE,-0.00229266347687407,0.000620328423737798
"29103cpl.t1cons",8,TRUE,TRUE,0.100657894736842,0.0615082102242079
"29104cpl.t1cons",8,TRUE,TRUE,0.0955465587044534,0.0514491077281447
"29105cpl.t1cons",8,TRUE,TRUE,0.0937799043062201,0.0970586580239739
"29106cpl.t1cons",8,TRUE,TRUE,0.0911654135338347,0.134462644325389
"29107cpl.t1cons",8,TRUE,TRUE,0.0381578947368423,0.0167110556724369
"29108cpl.t1cons",8,TRUE,TRUE,0.0128070175438596,0.0634295653595881
"29109cpl.t1cons",8,TRUE,TRUE,0.054655870445344,0.0102307841564293
"29110cpl.t1cons",8,FALSE,FALSE,-0.0188259109311741,-0.0319995017196289
"29111cpl.t1cons",8,TRUE,TRUE,0.133552631578947,0.024429652742137
"29112cpl.t1cons",8,TRUE,TRUE,0.0314035087719298,0.0496109129855921
"29113cpl.t1cons",8,FALSE,TRUE,-0.0155701754385965,0.0189871657568961
"29114cpl.t1cons",8,TRUE,FALSE,0.00246710526315796,-0.0165430615130387
"29115cpl.t1cons",8,TRUE,TRUE,0.0552631578947368,0.0351902143965309
"29116cpl.t1cons",8,TRUE,TRUE,0.0799595141700404,0.0692496347517917
"29101cpl.t1poor",8,TRUE,TRUE,0.130769230769231,0.0829459478923446
"29102cpl.t1poor",8,TRUE,TRUE,0.137689393939394,0.0969985149951997
"29103cpl.t1poor",8,TRUE,TRUE,0.0958333333333333,0.0886158639063895
"29104cpl.t1poor",8,FALSE,FALSE,-0.075,-0.0139466434654488
"29105cpl.t1poor",8,FALSE,FALSE,0,-0.00632674646558634
"29106cpl.t1poor",8,FALSE,TRUE,-0.0857142857142857,0.00344996181196067
"29107cpl.t1poor",8,TRUE,TRUE,0.0604166666666667,0.0726907766404168
"29108cpl.t1poor",8,FALSE,TRUE,-0.0633333333333334,0.10567941439159
"29109cpl.t1poor",8,FALSE,TRUE,-0.0173076923076922,0.0528870718488884
"29110cpl.t1poor",8,TRUE,FALSE,0.0269230769230769,-0.0451637192626282
"29111cpl.t1poor",8,TRUE,TRUE,0.122916666666667,0.0408554480384035
"29112cpl.t1poor",8,TRUE,TRUE,0.0533333333333332,0.0657267231463519
"29113cpl.t1poor",8,FALSE,TRUE,-0.0583333333333333,0.054615532377859
"29114cpl.t1poor",8,FALSE,FALSE,-0.0765625,-0.0279037285792628
"29115cpl.t1poor",8,TRUE,TRUE,0.065625,0.0122638711920593
"29116cpl.t1poor",8,TRUE,TRUE,0.0384615384615385,0.00397343070464098
"29101cpl.t1renew",8,FALSE,FALSE,-0.123076923076923,-0.148899406614297
"29102cpl.t1renew",8,FALSE,TRUE,-0.0761363636363636,0.0772153688127984
"29103cpl.t1renew",8,FALSE,FALSE,-0.0125,-0.0444714097079494
"29104cpl.t1renew",8,FALSE,FALSE,-0.076923076923077,-0.106120873559413
"29105cpl.t1renew",8,TRUE,TRUE,0.0136363636363637,0.0737891954306063
"29106cpl.t1renew",8,FALSE,TRUE,-0.075,0.00379289616774314
"29107cpl.t1renew",8,FALSE,TRUE,-0.0333333333333333,0.0391514795854611
"29108cpl.t1renew",8,TRUE,FALSE,0.0266666666666666,-0.00671749493692912
"29109cpl.t1renew",8,FALSE,FALSE,-0.0115384615384616,-0.0357592147449619
"29110cpl.t1renew",8,TRUE,TRUE,0.0153846153846154,0.0355664289303653
"29111cpl.t1renew",8,FALSE,FALSE,-0.00833333333333341,-0.0116926624470902
"29112cpl.t1renew",8,TRUE,FALSE,0.00333333333333341,-0.0368985450731631
"29113cpl.t1renew",8,FALSE,FALSE,-0.078125,-0.0402878987412377
"29114cpl.t1renew",8,FALSE,TRUE,0,0.0136704480207989
"29115cpl.t1renew",8,FALSE,TRUE,-0.0375000000000001,0.0509126336559519
"29116cpl.t1renew",8,FALSE,TRUE,-0.0625,0.0813476864312995
"29101cpl.t1fossil",8,TRUE,TRUE,0.128703703703704,0.0148126148779491
"29102cpl.t1fossil",8,TRUE,TRUE,0.157777777777778,0.0165880455997444
"29103cpl.t1fossil",8,FALSE,FALSE,-0.148148148148148,-0.103450118435932
"29104cpl.t1fossil",8,FALSE,FALSE,-0.10940170940171,-0.065505319291898
"29105cpl.t1fossil",8,TRUE,TRUE,0.0474747474747474,0.0821978559642293
"29106cpl.t1fossil",8,FALSE,FALSE,-0.222222222222222,-0.0091657701136022
"29107cpl.t1fossil",8,TRUE,TRUE,0.0120370370370372,0.0773030815013488
"29108cpl.t1fossil",8,FALSE,FALSE,-0.0162962962962963,-0.0428104586192687
"29109cpl.t1fossil",8,TRUE,TRUE,0.156125356125356,0.074094653416634
"29110cpl.t1fossil",8,TRUE,TRUE,0.114529914529915,0.0516702866887551
"29111cpl.t1fossil",8,TRUE,TRUE,0.00370370370370365,0.0438621345752023
"29112cpl.t1fossil",8,TRUE,TRUE,0.177037037037037,0.0389628961358532
"29113cpl.t1fossil",8,TRUE,TRUE,0.0656565656565656,0.0997171859284341
"29114cpl.t1fossil",8,TRUE,TRUE,0.0753205128205128,0.095483681754977
"29115cpl.t1fossil",8,TRUE,TRUE,0.118055555555556,0.0875927170857943
"29116cpl.t1fossil",8,FALSE,TRUE,-0.012051282051282,0.0387728690163668
"29101cpl.t1buypwr",8,TRUE,FALSE,0.000769230769230744,-0.122589013179086
"29102cpl.t1buypwr",8,FALSE,TRUE,-0.00530303030303025,0.0146487267445777
"29103cpl.t1buypwr",8,FALSE,FALSE,-0.046969696969697,-0.0165101264970687
"29104cpl.t1buypwr",8,FALSE,TRUE,-0.138461538461538,0.0358435780039584
"29105cpl.t1buypwr",8,TRUE,TRUE,0.154545454545455,0.118197728347702
"29106cpl.t1buypwr",8,FALSE,TRUE,-0.253846153846154,0.0224288698862659
"29107cpl.t1buypwr",8,FALSE,FALSE,-0.00833333333333336,-0.0240382815981844
"29108cpl.t1buypwr",8,FALSE,FALSE,-0.213333333333333,-0.00473642958905196
"29109cpl.t1buypwr",8,FALSE,FALSE,-0.212179487179487,-0.0793104108004566
"29110cpl.t1buypwr",8,FALSE,FALSE,-0.0147435897435897,-0.0264297871363041
"29111cpl.t1buypwr",8,FALSE,FALSE,-0.0166666666666667,-0.07307344864071
"29112cpl.t1buypwr",8,FALSE,FALSE,-0.0466666666666666,-0.0760642204055757
"29113cpl.t1buypwr",8,TRUE,FALSE,0.0975757575757576,-0.0267199943174212
"29114cpl.t1buypwr",8,TRUE,TRUE,0.11875,0.0243947337083067
"29115cpl.t1buypwr",8,FALSE,TRUE,-0.11875,0.0449147194727332
"29116cpl.t1buypwr",8,FALSE,FALSE,-0.0958041958041959,-0.0088720578082444
"986201wtu.t1att1",19,FALSE,TRUE,-0.290476190476191,0.0997498298186923
"986202wtu.t1att1",19,FALSE,TRUE,-0.12,0.00438070014133463
"986203wtu.t1att1",19,FALSE,TRUE,-0.321052631578947,0.00446190619297684
"986204wtu.t1att1",19,FALSE,TRUE,-0.252631578947368,0.0452371406331191
"986205wtu.t1att1",19,NA,TRUE,NA,0.0169534161881889
"986206wtu.t1att1",19,FALSE,TRUE,-0.325,0.0054620501203389
"986207wtu.t1att1",19,TRUE,FALSE,0.194736842105263,-0.00385052362935562
"986208wtu.t1att1",19,TRUE,TRUE,0.142857142857143,0.0799002414303066
"986209wtu.t1att1",19,FALSE,TRUE,-0.217647058823529,0.0310806433086916
"986210wtu.t1att1",19,TRUE,TRUE,0.211764705882353,0.0587775744460751
"986211wtu.t1att1",19,TRUE,TRUE,0.177777777777778,0.0495201209000973
"986212wtu.t1att1",19,TRUE,TRUE,0.0222222222222221,0.0399557525726583
"986213wtu.t1att1",19,TRUE,TRUE,0.0555555555555555,0.036754374361837
"986214wtu.t1att1",19,FALSE,TRUE,-0.227272727272727,0.00395702485918131
"986201wtu.t1att3",19,TRUE,FALSE,0.0982142857142856,-0.0626951630305498
"986202wtu.t1att3",19,FALSE,FALSE,-0.0330357142857145,-0.0594245967465841
"986203wtu.t1att3",19,FALSE,FALSE,-0.0108082706766918,-0.0282234387176214
"986204wtu.t1att3",19,TRUE,FALSE,0.0305451127819548,-0.030831101849471
"986205wtu.t1att3",19,TRUE,TRUE,0.111842105263158,0.0526396320199369
"986206wtu.t1att3",19,FALSE,FALSE,-0.0558035714285715,-0.104406184316629
"986207wtu.t1att3",19,FALSE,FALSE,-0.00798872180451149,-0.0329351120973866
"986208wtu.t1att3",19,FALSE,FALSE,-0.00935374149659873,-0.0387577834357484
"986209wtu.t1att3",19,TRUE,TRUE,0.0341386554621846,0.00510354716741798
"986210wtu.t1att3",19,TRUE,FALSE,0.0194327731092436,-0.0573880461152921
"986211wtu.t1att3",19,TRUE,TRUE,0.0277777777777777,0.0475167190820567
"986212wtu.t1att3",19,FALSE,FALSE,-0.201388888888889,-0.0721127058452787
"986213wtu.t1att3",19,TRUE,TRUE,0.118055555555555,0.0735903185451613
"986214wtu.t1att3",19,FALSE,FALSE,-0.193993506493506,-0.149031313575198
"986201wtu.t1att4",19,TRUE,TRUE,0.147619047619048,0.128627928437219
"986202wtu.t1att4",19,TRUE,TRUE,0.085,0.0439089704880705
"986203wtu.t1att4",19,TRUE,TRUE,0.0736842105263158,0.0468952359619624
"986204wtu.t1att4",19,TRUE,TRUE,0.031578947368421,0.0341228774053887
"986205wtu.t1att4",19,TRUE,FALSE,0.0578947368421052,-0.00220299674644653
"986206wtu.t1att4",19,TRUE,TRUE,0.13,0.107291528126314
"986207wtu.t1att4",19,TRUE,TRUE,0.0684210526315789,0.0462553699503142
"986208wtu.t1att4",19,TRUE,TRUE,0.0809523809523809,0.0855872619248697
"986209wtu.t1att4",19,TRUE,TRUE,0.141176470588235,0.0619625136239181
"986210wtu.t1att4",19,TRUE,TRUE,0.0235294117647059,0.0458877318351873
"986211wtu.t1att4",19,TRUE,TRUE,0.0666666666666667,0.0698072054902874
"986212wtu.t1att4",19,TRUE,TRUE,0.177777777777778,0.161872472265494
"986213wtu.t1att4",19,TRUE,TRUE,0.0888888888888889,0.0577472370066115
"986214wtu.t1att4",19,TRUE,TRUE,0.0727272727272726,0.0501419139636459
"986201wtu.t1att5",19,FALSE,FALSE,-0.0380952380952382,-0.0501952400332259
"986202wtu.t1att5",19,FALSE,TRUE,-0.0433333333333333,0.0163720199884755
"986203wtu.t1att5",19,FALSE,TRUE,-0.0491228070175439,0.00223073994063716
"986204wtu.t1att5",19,TRUE,TRUE,0.0947368421052632,0.0639186023593304
"986205wtu.t1att5",19,FALSE,FALSE,-0.0140350877192983,-0.0624463603370981
"986206wtu.t1att5",19,FALSE,FALSE,-0.106666666666667,-0.167057750703562
"986207wtu.t1att5",19,TRUE,TRUE,0.0140350877192983,0.0285911287896719
"986208wtu.t1att5",19,FALSE,FALSE,-0.00952380952380971,-0.0214605057702782
"986209wtu.t1att5",19,TRUE,FALSE,0.00392156862745097,-0.00631262639559094
"986210wtu.t1att5",19,FALSE,FALSE,-0.0470588235294118,-0.0211122954434408
"986211wtu.t1att5",19,TRUE,TRUE,0.037037037037037,0.0306373256986746
"986212wtu.t1att5",19,FALSE,FALSE,-0.0666666666666667,-0.119829463911517
"986213wtu.t1att5",19,TRUE,FALSE,0.0074074074074072,-0.0472114861251879
"986214wtu.t1att5",19,FALSE,TRUE,-0.115151515151515,0.0247231741629635
"986201wtu.t1att6",19,TRUE,TRUE,0.0555555555555556,0.0484255807523401
"986202wtu.t1att6",19,TRUE,TRUE,0.0133333333333334,0.042479352659383
"986203wtu.t1att6",19,TRUE,TRUE,0.0807017543859649,0.042112565495399
"986204wtu.t1att6",19,TRUE,FALSE,0.0678362573099416,-0.0342378303193027
"986205wtu.t1att6",19,NA,TRUE,NA,0.0710006873549951
"986206wtu.t1att6",19,TRUE,TRUE,0.208888888888889,0.0164664136175308
"986207wtu.t1att6",19,TRUE,TRUE,0.148538011695906,0.0874282291168629
"986208wtu.t1att6",19,TRUE,TRUE,0.110582010582011,0.0889321182562642
"986209wtu.t1att6",19,FALSE,TRUE,-0.22483660130719,0.0769674483527335
"986210wtu.t1att6",19,TRUE,TRUE,0.187581699346405,0.039241061651776
"986211wtu.t1att6",19,TRUE,FALSE,0.0901234567901235,-0.0451250326236975
"986212wtu.t1att6",19,TRUE,TRUE,0.0950617283950618,0.0840388187094331
"986213wtu.t1att6",19,TRUE,FALSE,0.176543209876543,-0.00766487261739729
"986214wtu.t1att6",19,TRUE,TRUE,0.00909090909090926,0.052834704564204
"986201wtu.t1att7",19,TRUE,TRUE,0.152380952380952,0.0846442758114228
"986202wtu.t1att7",19,TRUE,TRUE,0.07,0.0495078362999316
"986203wtu.t1att7",19,TRUE,FALSE,0.0736842105263158,-0.043606197484525
"986204wtu.t1att7",19,FALSE,FALSE,-0.0894736842105263,-0.0251699930369453
"986205wtu.t1att7",19,FALSE,TRUE,-0.0526315789473685,0.0113247094862424
"986206wtu.t1att7",19,TRUE,TRUE,0.105,0.101214974842868
"986207wtu.t1att7",19,TRUE,TRUE,0.0526315789473685,0.0371372936527704
"986208wtu.t1att7",19,FALSE,FALSE,-0.0476190476190477,-0.0302245319125524
"986209wtu.t1att7",19,TRUE,TRUE,0.0470588235294117,0.0732284602400044
"986210wtu.t1att7",19,FALSE,TRUE,-0.111764705882353,0.0217607893740336
"986211wtu.t1att7",19,FALSE,FALSE,-0.0444444444444444,-0.0773498588826608
"986212wtu.t1att7",19,FALSE,FALSE,0,-0.0117871350004731
"986213wtu.t1att7",19,TRUE,FALSE,0.0111111111111112,-0.152212432507026
"986214wtu.t1att7",19,FALSE,TRUE,-0.0545454545454545,0.0148455315710302
"3000301swp.t1att1",21,TRUE,TRUE,0.0714285714285714,0.0331046219058134
"3000302swp.t1att1",21,FALSE,FALSE,-0.12,-0.043543097134171
"3000303swp.t1att1",21,FALSE,TRUE,-0.0235294117647059,0.0686492199342204
"3000304swp.t1att1",21,FALSE,TRUE,-0.0722222222222222,0.00866829447758416
"3000305swp.t1att1",21,FALSE,TRUE,-0.26875,0.072825626413029
"3000307swp.t1att1",21,FALSE,TRUE,-0.1625,0.0693609086940263
"3000308swp.t1att1",21,TRUE,TRUE,0.05,0.0607645518023416
"3000309swp.t1att1",21,FALSE,TRUE,-0.38125,0.0487722470946029
"3000310swp.t1att1",21,NA,FALSE,NA,-0.10175858022914
"3000311swp.t1att1",21,FALSE,FALSE,-0.075,-0.104883634104635
"3000312swp.t1att1",21,FALSE,FALSE,-0.1,-0.0532022154269083
"3000313swp.t1att1",21,TRUE,TRUE,0.24375,0.0953798197497074
"3000314swp.t1att1",21,TRUE,TRUE,0.0764705882352941,0.111145862781234
"3000315swp.t1att1",21,NA,TRUE,NA,0.120224276684125
"3000301swp.t1att3",21,TRUE,TRUE,0.204081632653061,0.175850983435352
"3000302swp.t1att3",21,TRUE,TRUE,0.138095238095238,0.0709890378793794
"3000303swp.t1att3",21,TRUE,TRUE,0.132773109243697,0.111955931872547
"3000304swp.t1att3",21,TRUE,TRUE,0.0674603174603177,0.0221507215833247
"3000305swp.t1att3",21,TRUE,FALSE,0.0267857142857142,-0.0949704301537188
"3000307swp.t1att3",21,TRUE,TRUE,0.145535714285714,0.134547175260082
"3000308swp.t1att3",21,TRUE,TRUE,0.0571428571428572,0.00237338739773288
"3000309swp.t1att3",21,TRUE,TRUE,0.227678571428571,0.0627500074505582
"3000310swp.t1att3",21,TRUE,TRUE,0.146031746031746,0.104484334406485
"3000311swp.t1att3",21,TRUE,TRUE,0.157142857142857,0.120697897922739
"3000312swp.t1att3",21,FALSE,FALSE,-0.00252100840336122,-0.0221034477777565
"3000313swp.t1att3",21,TRUE,TRUE,0.163392857142857,0.0465252785220764
"3000314swp.t1att3",21,TRUE,TRUE,0.0915966386554621,0.0347652134250394
"3000315swp.t1att3",21,TRUE,TRUE,0.271428571428571,0.0897873160514351
"3000301swp.t1att4",21,TRUE,TRUE,0.121428571428571,0.0869699980894635
"3000302swp.t1att4",21,TRUE,FALSE,0.0133333333333333,-0.00246105658136092
"3000303swp.t1att4",21,TRUE,TRUE,0.2,0.0980582845960143
"3000304swp.t1att4",21,TRUE,FALSE,0.0444444444444445,-0.00381924639666037
"3000305swp.t1att4",21,TRUE,TRUE,0.03125,0.0450617547423142
"3000307swp.t1att4",21,TRUE,TRUE,0.1125,0.0245412684749785
"3000308swp.t1att4",21,TRUE,TRUE,0.0166666666666667,0.0393844860822006
"3000309swp.t1att4",21,TRUE,TRUE,0.1,0.0321961303340141
"3000310swp.t1att4",21,TRUE,TRUE,0.0722222222222223,0.0711645314622364
"3000311swp.t1att4",21,FALSE,TRUE,0,0.0624118370657588
"3000312swp.t1att4",21,TRUE,TRUE,0.117647058823529,0.0258575415353016
"3000313swp.t1att4",21,FALSE,TRUE,-0.01875,0.0425007282662991
"3000314swp.t1att4",21,TRUE,TRUE,0.0235294117647059,0.0386042474404423
"3000315swp.t1att4",21,TRUE,TRUE,0.122222222222222,0.0711780910786516
"3000301swp.t1att5",21,TRUE,FALSE,0.0305555555555556,-0.0255700169899765
"3000302swp.t1att5",21,FALSE,FALSE,-0.00259259259259259,-0.00373737319803327
"3000303swp.t1att5",21,FALSE,FALSE,-0.112418300653595,-0.182337439890844
"3000304swp.t1att5",21,FALSE,TRUE,-0.00370370370370365,0.00776756047712876
"3000305swp.t1att5",21,FALSE,FALSE,-0.0944444444444444,-0.0798919256647436
"3000307swp.t1att5",21,FALSE,FALSE,-0.0993055555555554,-0.00614831768070095
"3000308swp.t1att5",21,FALSE,FALSE,-0.0481481481481482,-0.0509599402326539
"3000309swp.t1att5",21,FALSE,FALSE,-0.0427083333333332,-0.0289460883555926
"3000310swp.t1att5",21,FALSE,FALSE,-0.0231481481481481,-0.062317764865343
"3000311swp.t1att5",21,FALSE,TRUE,-0.0885416666666666,0.0563908046549153
"3000312swp.t1att5",21,FALSE,TRUE,-0.038235294117647,0.0460659487838929
"3000313swp.t1att5",21,FALSE,FALSE,-0.0576388888888888,-0.0886652729471039
"3000314swp.t1att5",21,FALSE,FALSE,-0.170915032679738,-0.127984810227189
"3000315swp.t1att5",21,TRUE,TRUE,0.00648148148148153,0.0638656899965789
"3000301swp.t1att6",21,TRUE,TRUE,0.157142857142857,0.101172736727702
"3000302swp.t1att6",21,TRUE,TRUE,0.0333333333333333,0.0632177713022707
"3000303swp.t1att6",21,TRUE,TRUE,0.1,0.0270412979848364
"3000304swp.t1att6",21,TRUE,TRUE,0.0555555555555556,0.0705314377967958
"3000305swp.t1att6",21,TRUE,TRUE,0.04375,0.0750798640598609
"3000307swp.t1att6",21,TRUE,TRUE,0.2,0.0646071028139169
"3000308swp.t1att6",21,TRUE,TRUE,0.0222222222222223,0.104657341616447
"3000309swp.t1att6",21,TRUE,TRUE,0.23125,0.140945246173275
"3000310swp.t1att6",21,TRUE,TRUE,0.277777777777778,0.108013524194056
"3000311swp.t1att6",21,TRUE,TRUE,0.11875,0.134683464720065
"3000312swp.t1att6",21,TRUE,TRUE,0.18235294117647,0.1724008200884
"3000313swp.t1att6",21,TRUE,TRUE,0.1875,0.0721915979061248
"3000314swp.t1att6",21,TRUE,FALSE,0.182352941176471,-0.0996912480451645
"3000315swp.t1att6",21,TRUE,TRUE,0.172222222222222,0.0865317581205794
"3000301swp.t1att7",21,FALSE,FALSE,-0.1,-0.0203950378425287
"3000302swp.t1att7",21,FALSE,TRUE,-0.1,0.0351025832436285
"3000303swp.t1att7",21,TRUE,TRUE,0.0529411764705883,0.0108305566525779
"3000304swp.t1att7",21,FALSE,FALSE,-0.161111111111111,-0.015516831562887
"3000305swp.t1att7",21,TRUE,FALSE,0.0375,-0.0037346119347258
"3000307swp.t1att7",21,TRUE,TRUE,0.1875,0.0707897131689148
"3000308swp.t1att7",21,FALSE,FALSE,-0.0944444444444446,-0.0844010712615907
"3000309swp.t1att7",21,TRUE,TRUE,0.01875,0.0374421120478099
"3000310swp.t1att7",21,FALSE,FALSE,-0.144444444444444,-0.00487353183543049
"3000311swp.t1att7",21,TRUE,FALSE,0.1125,-0.0322316102663315
"3000312swp.t1att7",21,TRUE,TRUE,0.0470588235294117,0.0613044220602216
"3000313swp.t1att7",21,FALSE,FALSE,-0.0375,-0.0597549875848188
"3000314swp.t1att7",21,TRUE,FALSE,0.0294117647058824,-0.0785429291961536
"3000315swp.t1att7",21,FALSE,FALSE,-0.0722222222222222,-0.0382928444783803
"5301bulgaria.bulgaria.t1tghpc",10,TRUE,TRUE,0.0048253680853283,0.00838417411027886
"5302bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.116804533145007,-0.0532382534636556
"5303bulgaria.bulgaria.t1tghpc",10,TRUE,TRUE,0.0282738095238095,0.121809068260816
"5304bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.141666665424903,-0.0140894122501779
"5305bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.013710172737346,-0.0162422576873304
"5306bulgaria.bulgaria.t1tghpc",10,FALSE,TRUE,-0.245098040384405,0.0150219498258762
"5307bulgaria.bulgaria.t1tghpc",10,FALSE,TRUE,-0.211111110448837,0.00994786618911223
"5308bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.041666667251026,-0.00762783627928984
"5309bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.171568632125855,-0.0455901529633582
"5310bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.104166665497948,-0.039940827126164
"5311bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.269607841091998,-0.032780874201071
"5312bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.227777779102325,-0.0341373370004679
"5313bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.248842593696382,-0.0236251913199285
"5314bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.0876736124356589,-0.0286418703923029
"5315bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.0833333373069763,-0.0562640719019524
"5316bulgaria.bulgaria.t1tghpc",10,FALSE,TRUE,-0.0490196101805744,0.00648331206680733
"5317bulgaria.bulgaria.t1tghpc",10,FALSE,FALSE,-0.209635416045785,-0.0629906140607555
"5301bulgaria.bulgaria.t1clibe",10,TRUE,FALSE,0.0430147042224074,-0.0356325544370382
"5302bulgaria.bulgaria.t1clibe",10,FALSE,TRUE,-0.0485294167609776,0.0147010261437071
"5303bulgaria.bulgaria.t1clibe",10,TRUE,FALSE,0.0279761869460344,-0.0262878319279379
"5304bulgaria.bulgaria.t1clibe",10,FALSE,FALSE,-0.0733159606034557,-0.0386342941206623
"5305bulgaria.bulgaria.t1clibe",10,FALSE,FALSE,-0.0985294078641079,-0.0201535443892414
"5306bulgaria.bulgaria.t1clibe",10,TRUE,FALSE,0.0698529451208955,-0.0714995061572786
"5307bulgaria.bulgaria.t1clibe",10,TRUE,TRUE,0.121944440652927,0.0105957005883666
"5308bulgaria.bulgaria.t1clibe",10,FALSE,TRUE,-0.0732843183419284,0.0324856153744969
"5309bulgaria.bulgaria.t1clibe",10,FALSE,TRUE,-0.0955882344175787,0.0276472824897314
"5310bulgaria.bulgaria.t1clibe",10,TRUE,TRUE,0.142938113949426,0.00311579755873898
