"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","dis_t1","adv_t1","dis_t2","adv_t2","grp_t1","grp_t2","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","ext_grp_normed","ext_dis_normed","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
8,8,"Central Power & Light","cpl.t1poor","8:29110","8:29110::cpl.t1poor","income","29110",0.63,0.435714285714286,0.47,0.578571428571429,0.516666666666667,0.533333333333333,FALSE,FALSE,-0.0166666666666666,0.16,0.0166666666666666,0.142857142857143,-0.142857142857143,-0.0344827586206895,0.253968253968254,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1poor","8:29111","8:29111::cpl.t1poor","income","29111",0.625,0.329166666666667,0.454166666666667,0.254166666666667,0.477083333333333,0.354166666666667,FALSE,FALSE,0.122916666666667,0.170833333333333,-0.122916666666667,-0.075,0.075,0.25764192139738,0.273333333333333,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1poor","8:29112","8:29112::cpl.t1poor","income","29112",0.8125,0.55,0.833333333333333,0.634375,0.6625,0.719642857142857,FALSE,FALSE,-0.0571428571428572,-0.0208333333333334,0.0571428571428572,0.084375,-0.084375,-0.169312169312169,-0.111111111111111,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1poor","8:29113","8:29113::cpl.t1poor","income","29113",0.73125,0.46,0.689285714285714,0.504166666666667,0.626923076923077,0.603846153846154,FALSE,FALSE,0.0230769230769231,0.0419642857142857,-0.0230769230769231,0.0441666666666666,-0.0441666666666666,0.0368098159509203,0.0573870573870573,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1poor","8:29114","8:29114::cpl.t1poor","income","29114",0.714285714285714,0.4375,0.596428571428571,0.45,0.586538461538462,0.528846153846154,FALSE,FALSE,0.0576923076923077,0.117857142857143,-0.0576923076923077,0.0125,-0.0125,0.098360655737705,0.165,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1poor","8:29115","8:29115::cpl.t1poor","income","29115",0.745833333333333,0.661111111111111,0.695833333333333,0.775,0.695,0.743333333333333,FALSE,FALSE,-0.0483333333333333,0.05,0.0483333333333333,0.113888888888889,-0.113888888888889,-0.158469945355191,0.0670391061452515,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1poor","8:29116","8:29116::cpl.t1poor","income","29116",0.7875,0.607142857142857,0.875,0.628571428571429,0.672727272727273,0.718181818181818,FALSE,FALSE,-0.0454545454545454,-0.0875,0.0454545454545454,0.0214285714285715,-0.0214285714285715,-0.138888888888889,-0.411764705882353,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29101","8:29101::cpl.t1renew","income","29101",0.89,0.9,0.755,0.816666666666667,0.892307692307692,0.769230769230769,FALSE,FALSE,-0.123076923076923,-0.135,0.123076923076923,0.0833333333333334,-0.0833333333333334,-0.137931034482759,-0.151685393258427,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29102","8:29102::cpl.t1renew","income","29102",0.957142857142857,0.5625,0.825,0.5625,0.813636363636364,0.7375,FALSE,FALSE,0.0761363636363636,0.132142857142857,-0.0761363636363636,0,0,0.0935754189944133,0.138059701492537,TRUE,TRUE,FALSE,FALSE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29103","8:29103::cpl.t1renew","income","29103",1,0.90625,0.9625,0.90625,0.9375,0.925,FALSE,FALSE,0.0125,0.0375,-0.0125,0,0,0.0133333333333333,0.0375,TRUE,TRUE,FALSE,FALSE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29104","8:29104::cpl.t1renew","income","29104",0.858333333333333,0.98,0.933333333333333,0.89,0.913636363636364,0.913636363636364,FALSE,TRUE,0,0.075,0,0.09,-0.09,0,0.529411764705882,FALSE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29105","8:29105::cpl.t1renew","income","29105",0.8,0.871428571428571,0.95,0.878571428571429,0.85,0.9,FALSE,FALSE,0.05,0.15,-0.05,-0.00714285714285712,0.00714285714285712,0.333333333333334,0.75,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1renew","8:29106","8:29106::cpl.t1renew","income","29106",0.97,0.857142857142857,0.74,0.807142857142857,0.904166666666667,0.779166666666667,FALSE,FALSE,0.125,0.23,-0.125,-0.0499999999999999,0.0499999999999999,0.138248847926267,0.237113402061856,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1renew","8:29107","8:29107::cpl.t1renew","income","29107",1,0.814285714285714,0.9375,0.792857142857143,0.881818181818182,0.845454545454545,FALSE,FALSE,0.0363636363636364,0.0625,-0.0363636363636364,-0.0214285714285715,0.0214285714285715,0.0412371134020619,0.0625,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1renew","8:29108","8:29108::cpl.t1renew","income","29108",0.9,0.95,0.95,0.941666666666667,0.92,0.946666666666667,FALSE,FALSE,0.0266666666666666,0.0499999999999999,-0.0266666666666666,0.0083333333333333,-0.0083333333333333,0.333333333333333,0.499999999999999,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29109","8:29109::cpl.t1renew","income","29109",0.8875,0.964285714285714,0.975,0.885714285714286,0.936363636363636,0.918181818181818,FALSE,FALSE,-0.0181818181818182,0.0875,0.0181818181818182,0.0785714285714286,-0.0785714285714286,-0.0194174757281553,0.777777777777778,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29110","8:29110::cpl.t1renew","income","29110",0.67,0.764285714285714,0.85,0.664285714285714,0.725,0.741666666666667,FALSE,FALSE,0.0166666666666667,0.18,-0.0166666666666667,0.1,-0.1,0.0606060606060608,0.545454545454545,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29111","8:29111::cpl.t1renew","income","29111",0.908333333333333,0.758333333333333,0.908333333333333,0.741666666666667,0.833333333333333,0.825,FALSE,FALSE,0.00833333333333341,0,-0.00833333333333341,-0.0166666666666666,0.0166666666666666,0.0100000000000001,0,TRUE,FALSE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1renew","8:29112","8:29112::cpl.t1renew","income","29112",0.875,0.9375,0.983333333333333,0.925,0.910714285714286,0.95,FALSE,FALSE,0.0392857142857143,0.108333333333333,-0.0392857142857143,0.0125,-0.0125,0.44,0.866666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29113","8:29113::cpl.t1renew","income","29113",0.9375,0.933333333333333,0.8875,0.825,0.935714285714286,0.860714285714286,FALSE,FALSE,0.075,0.05,-0.075,-0.108333333333333,0.108333333333333,0.0801526717557251,0.0533333333333334,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1renew","8:29114","8:29114::cpl.t1renew","income","29114",0.964285714285714,0.833333333333333,0.835714285714286,0.925,0.903846153846154,0.876923076923077,FALSE,FALSE,0.0269230769230769,0.128571428571429,-0.0269230769230769,0.0916666666666667,-0.0916666666666667,0.0297872340425532,0.133333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1renew","8:29115","8:29115::cpl.t1renew","income","29115",0.891666666666667,0.883333333333333,0.883333333333333,0.822222222222222,0.886666666666667,0.846666666666667,FALSE,FALSE,0.0399999999999999,0.0083333333333333,-0.0399999999999999,-0.0611111111111111,0.0611111111111111,0.0451127819548871,0.00934579439252333,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1renew","8:29116","8:29116::cpl.t1renew","income","29116",0.7375,0.914285714285714,0.7125,0.821428571428571,0.85,0.781818181818182,FALSE,FALSE,-0.0681818181818181,-0.025,0.0681818181818181,0.0928571428571429,-0.0928571428571429,-0.0802139037433154,-0.0338983050847458,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29101","8:29101::cpl.t1fossil","income","29101",0.555555555555556,0.633333333333333,0.740740740740741,0.592592592592593,0.575,0.703703703703704,FALSE,FALSE,0.128703703703704,0.185185185185185,-0.128703703703704,0.0407407407407406,-0.0407407407407406,0.302832244008715,0.416666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29102","8:29102::cpl.t1fossil","income","29102",0.716666666666667,0.475,0.722222222222222,0.888888888888889,0.62,0.777777777777778,FALSE,FALSE,-0.157777777777778,-0.00555555555555565,0.157777777777778,0.413888888888889,-0.413888888888889,-0.415204678362573,-0.0196078431372552,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29103","8:29103::cpl.t1fossil","income","29103",0.625,0.6875,0.361111111111111,0.597222222222222,0.666666666666667,0.518518518518518,FALSE,FALSE,-0.148148148148148,-0.263888888888889,0.148148148148148,0.0902777777777779,-0.0902777777777779,-0.222222222222222,-0.422222222222222,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29104","8:29104::cpl.t1fossil","income","29104",0.683333333333333,0.82,0.574074074074074,0.777777777777778,0.745454545454545,0.666666666666667,FALSE,FALSE,-0.078787878787879,-0.10925925925926,0.078787878787879,0.0422222222222222,-0.0422222222222222,-0.105691056910569,-0.15989159891599,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29105","8:29105::cpl.t1fossil","income","29105",0.766666666666667,0.557142857142857,0.925925925925926,0.53968253968254,0.62,0.655555555555556,FALSE,FALSE,-0.0355555555555556,-0.159259259259259,0.0355555555555556,-0.0174603174603175,0.0174603174603175,-0.0935672514619883,-0.682539682539683,FALSE,FALSE,TRUE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1fossil","8:29106","8:29106::cpl.t1fossil","income","29106",0.74,0.583333333333333,0.422222222222222,0.407407407407407,0.654545454545455,0.414141414141414,FALSE,FALSE,0.24040404040404,0.317777777777778,-0.24040404040404,-0.175925925925926,0.175925925925926,0.367283950617284,0.42942942942943,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1fossil","8:29107","8:29107::cpl.t1fossil","income","29107",0.7,0.714285714285714,0.75,0.714285714285714,0.709090909090909,0.727272727272727,FALSE,FALSE,0.0181818181818183,0.0500000000000003,-0.0181818181818183,0,0,0.0625000000000004,0.166666666666668,TRUE,TRUE,FALSE,FALSE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29108","8:29108::cpl.t1fossil","income","29108",0.722222222222222,0.716666666666667,0.679012345679012,0.740740740740741,0.72,0.703703703703704,FALSE,FALSE,0.0162962962962963,0.04320987654321,-0.0162962962962963,0.0240740740740742,-0.0240740740740742,0.022633744855967,0.0598290598290599,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29109","8:29109::cpl.t1fossil","income","29109",0.75,0.4,0.777777777777778,0.682539682539683,0.527272727272727,0.717171717171717,FALSE,FALSE,-0.18989898989899,-0.0277777777777777,0.18989898989899,0.282539682539683,-0.282539682539683,-0.401709401709402,-0.111111111111111,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29110","8:29110::cpl.t1fossil","income","29110",0.76,0.685714285714286,0.688888888888889,0.936507936507937,0.716666666666667,0.833333333333333,FALSE,FALSE,-0.116666666666667,0.0711111111111112,0.116666666666667,0.250793650793651,-0.250793650793651,-0.411764705882353,0.0935672514619885,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29111","8:29111::cpl.t1fossil","income","29111",0.583333333333333,0.65,0.722222222222222,0.518518518518518,0.616666666666667,0.62037037037037,FALSE,FALSE,0.00370370370370365,0.138888888888889,-0.00370370370370365,0.131481481481482,-0.131481481481482,0.00966183574879214,0.333333333333334,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29112","8:29112::cpl.t1fossil","income","29112",0.8,0.6125,0.796296296296296,0.847222222222222,0.692857142857143,0.825396825396825,FALSE,FALSE,-0.132539682539683,0.00370370370370376,0.132539682539683,0.234722222222222,-0.234722222222222,-0.431524547803618,0.00462962962962971,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29113","8:29113::cpl.t1fossil","income","29113",0.633333333333333,0.625,0.714285714285714,0.648148148148148,0.63,0.683760683760684,FALSE,FALSE,-0.0537606837606838,-0.0809523809523808,0.0537606837606838,0.0231481481481484,-0.0231481481481484,-0.145299145299145,-0.22077922077922,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29114","8:29114::cpl.t1fossil","income","29114",0.7,0.54,0.777777777777778,0.740740740740741,0.62,0.760683760683761,FALSE,FALSE,-0.140683760683761,-0.0777777777777776,0.140683760683761,0.200740740740741,-0.200740740740741,-0.370220422852002,-0.259259259259259,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29115","8:29115::cpl.t1fossil","income","29115",0.65,0.844444444444444,0.925925925925926,0.814814814814815,0.766666666666667,0.859259259259259,FALSE,FALSE,0.0925925925925926,0.275925925925926,-0.0925925925925926,0.0296296296296296,-0.0296296296296296,0.396825396825397,0.788359788359789,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1fossil","8:29116","8:29116::cpl.t1fossil","income","29116",0.933333333333333,0.583333333333333,0.722222222222223,0.682539682539682,0.7,0.696969696969697,FALSE,FALSE,0.00303030303030294,0.211111111111111,-0.00303030303030294,0.0992063492063491,-0.0992063492063491,0.0043290043290042,0.226190476190476,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29101","8:29101::cpl.t1buypwr","income","29101",0.628571428571429,0.633333333333333,0.59,0.766666666666667,0.63,0.630769230769231,FALSE,FALSE,0.000769230769230744,-0.0385714285714286,-0.000769230769230744,-0.133333333333333,0.133333333333333,0.00207900207900201,-0.0613636363636364,TRUE,FALSE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1buypwr","8:29102","8:29102::cpl.t1buypwr","income","29102",0.528571428571429,0.625,0.475,0.725,0.563636363636364,0.558333333333333,FALSE,FALSE,-0.00530303030303025,-0.0535714285714286,0.00530303030303025,-0.1,0.1,-0.00940860215053755,-0.101351351351351,FALSE,FALSE,TRUE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1buypwr","8:29103","8:29103::cpl.t1buypwr","income","29103",0.55,0.371428571428571,0.5,0.475,0.436363636363636,0.483333333333333,FALSE,FALSE,-0.046969696969697,0.05,0.046969696969697,0.103571428571429,-0.103571428571429,-0.0833333333333334,0.090909090909091,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29104","8:29104::cpl.t1buypwr","income","29104",0.6,0.36,0.416666666666667,0.5,0.48,0.454545454545455,FALSE,FALSE,0.0254545454545455,0.183333333333333,-0.0254545454545455,0.14,-0.14,0.053030303030303,0.305555555555556,TRUE,TRUE,FALSE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29105","8:29105::cpl.t1buypwr","income","29105",0.5,0.657142857142857,1,0.7,0.61,0.79,FALSE,FALSE,0.18,0.5,-0.18,-0.0428571428571429,0.0428571428571429,0.461538461538462,1,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1buypwr","8:29106","8:29106::cpl.t1buypwr","income","29106",0.38,0.583333333333333,0.78,0.783333333333333,0.490909090909091,0.781818181818182,FALSE,FALSE,0.290909090909091,0.4,-0.290909090909091,-0.2,0.2,0.571428571428572,0.645161290322581,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1buypwr","8:29107","8:29107::cpl.t1buypwr","income","29107",0.525,0.3,0.35,0.428571428571429,0.381818181818182,0.4,FALSE,FALSE,-0.0181818181818182,0.175,0.0181818181818182,0.128571428571429,-0.128571428571429,-0.0294117647058824,0.333333333333333,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29108","8:29108::cpl.t1buypwr","income","29108",0.422222222222222,0.283333333333333,0.511111111111111,0.683333333333333,0.366666666666667,0.58,FALSE,FALSE,-0.213333333333333,-0.0888888888888889,0.213333333333333,0.4,-0.4,-0.336842105263158,-0.153846153846154,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29109","8:29109::cpl.t1buypwr","income","29109",0.525,0.342857142857143,0.675,0.571428571428571,0.409090909090909,0.609090909090909,FALSE,FALSE,-0.2,-0.15,0.2,0.228571428571429,-0.228571428571429,-0.338461538461539,-0.315789473684211,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29110","8:29110::cpl.t1buypwr","income","29110",0.375,0.371428571428571,0.32,0.471428571428571,0.372727272727273,0.408333333333333,FALSE,FALSE,-0.0356060606060606,0.055,0.0356060606060606,0.1,-0.1,-0.0567632850241546,0.146666666666667,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29111","8:29111::cpl.t1buypwr","income","29111",0.366666666666667,0.566666666666667,0.383333333333333,0.583333333333333,0.466666666666667,0.483333333333333,FALSE,FALSE,0.0166666666666667,0.0166666666666666,-0.0166666666666667,-0.0166666666666667,0.0166666666666667,0.03125,0.0263157894736841,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1buypwr","8:29112","8:29112::cpl.t1buypwr","income","29112",0.55,0.4625,0.566666666666667,0.4625,0.5,0.507142857142857,FALSE,FALSE,-0.00714285714285712,-0.0166666666666666,0.00714285714285712,0,0,-0.0142857142857142,-0.0370370370370369,FALSE,FALSE,TRUE,FALSE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29113","8:29113::cpl.t1buypwr","income","29113",0.45,0.55,0.157142857142857,0.516666666666667,0.49,0.323076923076923,FALSE,FALSE,-0.166923076923077,-0.292857142857143,0.166923076923077,0.0333333333333334,-0.0333333333333334,-0.340659340659341,-0.650793650793651,FALSE,FALSE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29114","8:29114::cpl.t1buypwr","income","29114",0.328571428571429,0.5,0.385714285714286,0.15,0.407692307692308,0.276923076923077,FALSE,FALSE,-0.130769230769231,0.0571428571428571,0.130769230769231,0.35,-0.35,-0.320754716981132,0.0851063829787233,FALSE,TRUE,TRUE,TRUE,FALSE
8,8,"Central Power & Light","cpl.t1buypwr","8:29115","8:29115::cpl.t1buypwr","income","29115",0.22,0.5,0.466666666666667,0.588888888888889,0.392307692307692,0.54,FALSE,FALSE,0.147692307692308,0.246666666666667,-0.147692307692308,-0.0888888888888889,0.0888888888888889,0.243037974683544,0.316239316239316,TRUE,TRUE,FALSE,FALSE,TRUE
8,8,"Central Power & Light","cpl.t1buypwr","8:29116","8:29116::cpl.t1buypwr","income","29116",0.533333333333333,0.442857142857143,0.425,0.571428571428571,0.47,0.518181818181818,FALSE,FALSE,-0.0481818181818182,0.108333333333333,0.0481818181818182,0.128571428571429,-0.128571428571429,-0.090909090909091,0.203125,FALSE,TRUE,TRUE,TRUE,FALSE
10,10,"Bulgarian National","bulgaria.bulgaria.t1tghpc","10:5301","10:5301::bulgaria.bulgaria.t1tghpc","income","5301",0.923611104488373,0.781249997871263,0.9375,0.793154759066445,0.806372546097812,0.81119791418314,FALSE,FALSE,-0.0048253680853283,-0.0138888955116273,0.0048253680853283,0.0119047611951828,-0.0119047611951828,-0.0249208879633662,-0.18181825275263,FALSE,FALSE,TRUE,TRUE,FALSE
10,10,"Bulgarian National","bulgaria.bulgaria.t1tghpc","10:5302","10:5302::bulgaria.bulgaria.t1tghpc","income","5302",0.614583333333333,0.86875,0.583333333333333,0.70625,0.7734375,0.66015625,FALSE,FALSE,-0.11328125,-0.03125,0.11328125,0.1625,-0.1625,-0.146464646464646,-0.0508474576271186,FALSE,FALSE,TRUE,TRUE,FALSE
10,10,"Bulgarian National","bulgaria.bulgaria.t1tghpc","10:5303","10:5303::bulgaria.bulgaria.t1tghpc","income","5303",0.890625,0.631944444444444,0.604166666666667,0.8125,0.711538461538462,0.755681818181818,FALSE,FALSE,-0.0441433566433567,0.286458333333333,0.0441433566433567,0.180555555555556,-0.180555555555556,-0.153030303030303,0.321637426900585,FALSE,TRUE,TRUE,TRUE,FALSE
10,10,"Bulgarian National","bulgaria.bulgaria.t1tghpc","10:5304","10:5304::bulgaria.bulgaria.t1tghpc","income","5304",0.714285714285714,0.70572916418314,0.618055552244186,0.57552083581686,0.709722220897675,0.59375,FALSE,FALSE,0.115972220897675,0.096230162041528,-0.115972220897675,-0.13020832836628,0.13020832836628,0.163405086501293,0.134722226858139,TRUE,TRUE,FALSE,FALSE,TRUE
10,10,"Bulgarian National","bulgaria.bulgaria.t1tghpc","10:5305","10:5305::bulgaria.bulgaria.t1tghpc","income","5305",0.840277781089147,0.8625,0.85,0.825,0.85416666790843,0.833333333333333,FALSE,FALSE,-0.0208333345750967,0.00972221891085301,0.0208333345750967,0.0375000000000001,-0.0375000000000001,-0.024390245320753,0.0608695457472911,FALSE,TRUE,TRUE,TRUE,FALSE
