"poll_id","source_poll_id","poll_name","issue_id","group_key","pair_id","dimension","group_id","adv_t1","dis_t1","adv_t2","dis_t2","grp_t1","grp_t2","disadvantaged_share","n_eligible","reference_tie","no_group_movement","ext_grp","ext_dis","ext_grp_mir","ext_adv_mir","ext_adv","adv_t1_paired","dis_t1_paired","adv_t2_paired","dis_t2_paired","grp_t1_paired","grp_t2_paired","disadvantaged_share_paired","n_eligible_paired","reference_tie_paired","no_group_movement_paired","ext_grp_paired","ext_dis_paired","ext_grp_mir_paired","ext_adv_mir_paired","ext_adv_paired","freqgrp_grp","freqdis_grp","freqgrp_mir","freqadv_mir","freqadv_grp"
4,25,"UK General Election","ukbge.t1redist","4:2514","4:2514::ukbge.t1redist","triple","2514",0.61333333949248,0.769999998621642,0.443333327770233,0.750625004060567,0.745263157706512,0.702105265698935,0.842105263157895,19,FALSE,FALSE,0.0431578920075767,0.0193749945610759,-0.0431578920075767,-0.170000011722247,0.170000011722247,0.61333333949248,0.769999998621642,0.443333327770233,0.750625004060567,0.745263157706512,0.702105265698935,0.842105263157895,19,FALSE,FALSE,0.0431578920075767,0.0193749945610759,-0.0431578920075767,-0.170000011722247,0.170000011722247,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1redist","4:2515","4:2515::ukbge.t1redist","triple","2515",0.390000010530154,0.567000003159046,0.613333344459534,0.700000002980232,0.526153851013917,0.680000004860071,0.785714285714286,14,FALSE,FALSE,-0.153846153846154,-0.132999999821186,0.153846153846154,0.22333333392938,-0.22333333392938,0.390000010530154,0.567000003159046,0.613333344459534,0.700000002980232,0.526153851013917,0.680000004860071,0.769230769230769,13,FALSE,FALSE,-0.153846153846154,-0.132999999821186,0.153846153846154,0.22333333392938,-0.22333333392938,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2501","4:2501::ukbge.t1tax","triple","2501",0.666666666666667,0.846666666368643,0.75,0.6875,0.810666666428248,0.7,0.8,15,FALSE,FALSE,0.110666666428248,0.159166666368643,-0.110666666428248,0.0833333333333334,-0.0833333333333334,0.666666666666667,0.846666666368643,0.75,0.6875,0.810666666428248,0.7,0.8,15,FALSE,FALSE,0.110666666428248,0.159166666368643,-0.110666666428248,0.0833333333333334,-0.0833333333333334,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2502","4:2502::ukbge.t1tax","triple","2502",0.833333333333333,0.907222221295039,0.916666666666667,0.861111111111111,0.896666665871938,0.869047619047619,0.857142857142857,21,FALSE,FALSE,0.0276190468243189,0.0461111101839277,-0.0276190468243189,0.0833333333333333,-0.0833333333333333,0.833333333333333,0.907222221295039,0.916666666666667,0.861111111111111,0.896666665871938,0.869047619047619,0.857142857142857,21,FALSE,FALSE,0.0276190468243189,0.0461111101839277,-0.0276190468243189,0.0833333333333333,-0.0833333333333333,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2503","4:2503::ukbge.t1tax","triple","2503",0.41499999165535,0.844999998807907,0.625,0.75,0.791249997913837,0.733333333333333,0.875,16,FALSE,FALSE,0.0579166645805042,0.0949999988079071,-0.0579166645805042,0.21000000834465,-0.21000000834465,0.41499999165535,0.871538460254669,0.625,0.75,0.810666664441427,0.733333333333333,0.866666666666667,15,FALSE,FALSE,0.0773333311080933,0.121538460254669,-0.0773333311080933,0.21000000834465,-0.21000000834465,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2504","4:2504::ukbge.t1tax","triple","2504",0.780000011126201,0.833333333333333,0.833333333333333,0.659090909090909,0.822666668891907,0.696428571428571,0.8,15,FALSE,FALSE,0.126238097463335,0.174242424242424,-0.126238097463335,0.0533333222071327,-0.0533333222071327,0.780000011126201,0.818181818181818,0.833333333333333,0.659090909090909,0.810000002384186,0.696428571428571,0.785714285714286,14,FALSE,FALSE,0.113571430955615,0.159090909090909,-0.113571430955615,0.0533333222071327,-0.0533333222071327,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2505","4:2505::ukbge.t1tax","triple","2505",0.75,0.861764700973735,0.625,0.71875,0.849999995608079,0.708333333333333,0.894736842105263,19,FALSE,FALSE,0.141666662274745,0.143014700973735,-0.141666662274745,-0.125,0.125,0.75,0.853124994784593,0.625,0.71875,0.84166666203075,0.708333333333333,0.888888888888889,18,FALSE,FALSE,0.133333328697416,0.134374994784593,-0.133333328697416,-0.125,0.125,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2506","4:2506::ukbge.t1tax","triple","2506",0.330000013113022,0.78642857500485,0.5,0.75,0.756000004212062,0.729166666666667,0.933333333333333,15,FALSE,FALSE,0.0268333375453951,0.0364285750048502,-0.0268333375453951,0.169999986886978,-0.169999986886978,0.330000013113022,0.759090916676955,0.5,0.75,0.72333334137996,0.729166666666667,0.916666666666667,12,FALSE,FALSE,-0.0058333252867061,0.00909091667695494,0.0058333252867061,0.169999986886978,-0.169999986886978,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2507","4:2507::ukbge.t1tax","triple","2507",1,0.832666663328806,0.75,0.7,0.843124996870756,0.703125,0.9375,16,FALSE,FALSE,-0.139999996870756,-0.132666663328807,0.139999996870756,0.25,-0.25,1,0.832666663328806,0.75,0.7,0.843124996870756,0.703125,0.9375,16,FALSE,FALSE,-0.139999996870756,-0.132666663328807,0.139999996870756,0.25,-0.25,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2508","4:2508::ukbge.t1tax","triple","2508",0.829999983310699,0.782307692445241,0.875,0.666666666666667,0.788666664560636,0.696428571428571,0.866666666666667,15,FALSE,FALSE,-0.0922380931320644,-0.115641025778575,0.0922380931320644,-0.045000016689301,0.045000016689301,0.829999983310699,0.833333333333333,0.875,0.666666666666667,0.832857140472957,0.696428571428571,0.857142857142857,14,FALSE,FALSE,0.136428569044386,0.166666666666667,-0.136428569044386,0.045000016689301,-0.045000016689301,FALSE,FALSE,TRUE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1tax","4:2509","4:2509::ukbge.t1tax","triple","2509",0.8,0.750833336263895,0.55,0.5,0.765294119715691,0.515625,0.705882352941177,17,FALSE,FALSE,-0.249669119715691,-0.250833336263895,0.249669119715691,0.25,-0.25,0.8,0.803636366670782,0.55,0.5,0.802500002086163,0.515625,0.6875,16,FALSE,FALSE,0.286875002086163,0.303636366670782,-0.286875002086163,-0.25,0.25,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2511","4:2511::ukbge.t1tax","triple","2511",1,0.739374998025596,0.75,0.683333333333333,0.754705880494679,0.6875,0.941176470588235,17,FALSE,FALSE,-0.0672058804946787,-0.0560416646922627,0.0672058804946787,0.25,-0.25,1,0.721999997893969,0.75,0.683333333333333,0.739374998025596,0.6875,0.9375,16,FALSE,FALSE,-0.051874998025596,-0.0386666645606358,0.051874998025596,0.25,-0.25,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2512","4:2512::ukbge.t1tax","triple","2512",0.670000016689301,0.745294118628782,0.75,0.75,0.741111112965478,0.75,0.944444444444444,18,FALSE,FALSE,-0.00888888703452206,-0.00470588137121764,0.00888888703452206,0.079999983310699,-0.079999983310699,0.670000016689301,0.745294118628782,0.75,0.75,0.741111112965478,0.75,0.944444444444444,18,FALSE,FALSE,-0.00888888703452206,-0.00470588137121764,0.00888888703452206,0.079999983310699,-0.079999983310699,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2513","4:2513::ukbge.t1tax","triple","2513",0.91499999165535,0.842499993741512,0.625,0.732142857142857,0.850555549065272,0.71875,0.888888888888889,18,FALSE,FALSE,-0.131805549065272,-0.110357136598655,0.131805549065272,0.28999999165535,-0.28999999165535,0.91499999165535,0.855714278561728,0.625,0.732142857142857,0.863124992698431,0.71875,0.875,16,FALSE,FALSE,-0.144374992698431,-0.123571421418871,0.144374992698431,0.28999999165535,-0.28999999165535,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2514","4:2514::ukbge.t1tax","triple","2514",0.943333327770233,0.791249997913837,0.666666666666667,0.678571428571429,0.815263155259584,0.676470588235294,0.842105263157895,19,FALSE,FALSE,-0.13879256702429,-0.112678569342409,0.13879256702429,0.276666661103566,-0.276666661103566,0.943333327770233,0.784999996423721,0.666666666666667,0.678571428571429,0.812941172543694,0.676470588235294,0.823529411764706,17,FALSE,FALSE,-0.1364705843084,-0.106428567852293,0.1364705843084,0.276666661103566,-0.276666661103566,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1tax","4:2515","4:2515::ukbge.t1tax","triple","2515",0.610000004371007,0.88400000333786,0.666666666666667,0.694444444444444,0.82076923434551,0.6875,0.785714285714286,14,FALSE,FALSE,0.13326923434551,0.189555558893416,-0.13326923434551,0.0566666622956593,-0.0566666622956593,0.610000004371007,0.871111114819845,0.666666666666667,0.694444444444444,0.805833337207635,0.6875,0.75,12,FALSE,FALSE,0.118333337207635,0.1766666703754,-0.118333337207635,0.0566666622956593,-0.0566666622956593,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2501","4:2501::ukbge.t1wage","triple","2501",0.776666671037674,0.757272725755518,0.723333338896434,0.76333333303531,0.761428571173123,0.755333334207535,0.8,15,FALSE,FALSE,-0.00609523696558811,0.00606060727979196,0.00609523696558811,0.0533333321412403,-0.0533333321412403,0.776666671037674,0.757272725755518,0.723333338896434,0.802727271210064,0.761428571173123,0.785714285714286,0.785714285714286,14,FALSE,FALSE,0.0242857145411628,0.0454545454545455,-0.0242857145411628,0.0533333321412403,-0.0533333321412403,FALSE,TRUE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2502","4:2502::ukbge.t1wage","triple","2502",0.943333327770233,0.897777775095569,0.666666661699613,0.759444443715943,0.904285711191949,0.746190474856467,0.857142857142857,21,FALSE,FALSE,-0.158095236335482,-0.138333331379625,0.158095236335482,0.27666666607062,-0.27666666607062,0.943333327770233,0.897777775095569,0.666666661699613,0.759444443715943,0.904285711191949,0.746190474856467,0.857142857142857,21,FALSE,FALSE,-0.158095236335482,-0.138333331379625,0.158095236335482,0.27666666607062,-0.27666666607062,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2503","4:2503::ukbge.t1wage","triple","2503",0.500000014901162,0.714285713221346,0.5,0.59666666885217,0.687500000931323,0.582857144730432,0.875,16,FALSE,FALSE,0.104642856200891,0.117619044369175,-0.104642856200891,-1.49011615269146e-08,1.49011615269146e-08,0.500000014901162,0.694166664034128,0.5,0.59666666885217,0.666428571300847,0.582857144730432,0.857142857142857,14,FALSE,FALSE,0.0835714265704155,0.0974999951819577,-0.0835714265704155,-1.49011615269146e-08,1.49011615269146e-08,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2504","4:2504::ukbge.t1wage","triple","2504",0.719999998807907,0.874166662494341,0.719999988873799,0.763333330551783,0.843333329757055,0.754666662216186,0.8,15,FALSE,FALSE,0.0886666675408682,0.110833331942558,-0.0886666675408682,-9.93410764760227e-09,9.93410764760227e-09,0.719999998807907,0.874166662494341,0.719999988873799,0.763333330551783,0.843333329757055,0.754666662216186,0.8,15,FALSE,FALSE,0.0886666675408682,0.110833331942558,-0.0886666675408682,-9.93410764760227e-09,9.93410764760227e-09,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2505","4:2505::ukbge.t1wage","triple","2505",0.91499999165535,0.921176470377866,0.75,0.800624994561076,0.920526314722864,0.794999995165401,0.894736842105263,19,FALSE,FALSE,0.125526319557463,0.12055147581679,-0.125526319557463,-0.16499999165535,0.16499999165535,0.91499999165535,0.916249999776483,0.75,0.800624994561076,0.916111109985246,0.794999995165401,0.888888888888889,18,FALSE,FALSE,0.121111114819845,0.115625005215407,-0.121111114819845,-0.16499999165535,0.16499999165535,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2506","4:2506::ukbge.t1wage","triple","2506",0,0.952142855950764,0,0.845714288098472,0.888666665554047,0.789333335558573,0.933333333333333,15,FALSE,FALSE,0.0993333299954732,0.106428567852293,-0.0993333299954732,0,0,0,0.952142855950764,0,0.845714288098472,0.888666665554047,0.789333335558573,0.933333333333333,15,FALSE,FALSE,0.0993333299954732,0.106428567852293,-0.0993333299954732,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2507","4:2507::ukbge.t1wage","triple","2507",0.670000016689301,0.811333333452543,1,0.785714285714286,0.80250000115484,0.8,0.9375,16,FALSE,FALSE,0.00250000115483995,0.0256190477382569,-0.00250000115483995,0.329999983310699,-0.329999983310699,0.670000016689301,0.821428570364203,1,0.785714285714286,0.811333333452543,0.8,0.933333333333333,15,FALSE,FALSE,0.0113333334525425,0.035714284649917,-0.0113333334525425,0.329999983310699,-0.329999983310699,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2508","4:2508::ukbge.t1wage","triple","2508",1,0.768461536902648,0.91499999165535,0.66499999165535,0.799333331982295,0.700714277369635,0.866666666666667,15,FALSE,FALSE,-0.0986190546126594,-0.103461545247298,0.0986190546126594,0.0850000083446505,-0.0850000083446505,1,0.790833331644535,0.91499999165535,0.66499999165535,0.820714284266744,0.700714277369635,0.857142857142857,14,FALSE,FALSE,-0.120000006897109,-0.125833339989185,0.120000006897109,0.0850000083446505,-0.0850000083446505,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2509","4:2509::ukbge.t1wage","triple","2509",0.731999990344047,0.860833331942558,0.600000005960465,0.848999997973442,0.822941172648879,0.766000000635783,0.705882352941177,17,FALSE,FALSE,0.0569411720130957,0.0118333339691163,-0.0569411720130957,-0.131999984383583,0.131999984383583,0.731999990344047,0.88299999833107,0.600000005960465,0.848999997973442,0.832666662335396,0.766000000635783,0.666666666666667,15,FALSE,FALSE,0.0666666616996128,0.034000000357628,-0.0666666616996128,-0.131999984383583,0.131999984383583,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2511","4:2511::ukbge.t1wage","triple","2511",0.829999983310699,0.875,1,0.797142854758671,0.872352940194747,0.810666664441427,0.941176470588235,17,FALSE,FALSE,0.0616862757533204,0.0778571452413287,-0.0616862757533204,0.170000016689301,-0.170000016689301,0.829999983310699,0.857142857142857,1,0.797142854758671,0.855333332220713,0.810666664441427,0.933333333333333,15,FALSE,FALSE,0.0446666677792867,0.0600000023841858,-0.0446666677792867,0.170000016689301,-0.170000016689301,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2512","4:2512::ukbge.t1wage","triple","2512",0.829999983310699,0.780624996870756,1,0.770625000819564,0.783529407837812,0.784117647830178,0.944444444444444,18,FALSE,FALSE,0.000588239992366235,-0.00999999605119217,-0.000588239992366235,-0.170000016689301,0.170000016689301,0.829999983310699,0.76599999666214,1,0.755333334207535,0.769999995827675,0.770625000819564,0.9375,16,FALSE,FALSE,0.000625004991889111,-0.010666662454605,-0.000625004991889111,-0.170000016689301,0.170000016689301,TRUE,FALSE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2513","4:2513::ukbge.t1wage","triple","2513",0.58500000834465,0.801249999552965,0.829999983310699,0.800000000993411,0.777222222752041,0.803529410677798,0.888888888888889,18,FALSE,FALSE,-0.0263071879257563,0.00124999855955443,0.0263071879257563,0.244999974966049,-0.244999974966049,0.58500000834465,0.832666665315628,0.829999983310699,0.800000000993411,0.803529411554337,0.803529410677798,0.88235294117647,17,FALSE,FALSE,8.76538952532258e-10,0.0326666643222173,-8.76538952532258e-10,0.244999974966049,-0.244999974966049,FALSE,TRUE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1wage","4:2514","4:2514::ukbge.t1wage","triple","2514",0.6099999944369,0.823125001043081,0.556666672229767,0.766666666666667,0.789473684210526,0.73166666759385,0.842105263157895,19,FALSE,FALSE,0.0578070166166763,0.0564583343764146,-0.0578070166166763,-0.0533333222071327,0.0533333222071327,0.6099999944369,0.811333334445953,0.556666672229767,0.766666666666667,0.777777777777778,0.73166666759385,0.833333333333333,18,FALSE,FALSE,0.0461111101839278,0.0446666677792866,-0.0461111101839278,-0.0533333222071327,0.0533333222071327,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1wage","4:2515","4:2515::ukbge.t1wage","triple","2515",0.280000006159147,0.465999999642372,0.220000008742015,0.516363642432473,0.423076924223166,0.452857149498803,0.785714285714286,14,FALSE,FALSE,-0.0297802252756371,-0.0503636427901009,0.0297802252756371,-0.059999997417132,0.059999997417132,0.280000006159147,0.465999999642372,0.220000008742015,0.56800000667572,0.423076924223166,0.487692314844865,0.769230769230769,13,FALSE,FALSE,-0.0646153906216989,-0.102000007033348,0.0646153906216989,-0.059999997417132,0.059999997417132,FALSE,FALSE,TRUE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2501","4:2501::ukbge.t1eu","triple","2501",0.3900000055631,0.574444446298811,0.57999999821186,0.533000001311302,0.528333336114884,0.540833334128062,0.8,15,FALSE,FALSE,-0.0124999980131784,0.041444444987509,0.0124999980131784,0.18999999264876,-0.18999999264876,0.33500000834465,0.583750002086163,0.57999999821186,0.5625,0.53400000333786,0.565999999642372,0.8,10,FALSE,FALSE,-0.0319999963045119,0.0212500020861626,0.0319999963045119,0.24499998986721,-0.24499998986721,FALSE,TRUE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2502","4:2502::ukbge.t1eu","triple","2502",0.553333322207133,0.519411765477237,0.61333333949248,0.646249999292195,0.524499998986721,0.641052631955398,0.857142857142857,21,FALSE,FALSE,0.116552632968677,0.126838233814958,-0.116552632968677,-0.0600000172853473,0.0600000172853473,0.553333322207133,0.499333331982295,0.61333333949248,0.655999999245008,0.508333330353101,0.648888889286253,0.833333333333333,18,FALSE,FALSE,0.140555558933152,0.156666667262713,-0.140555558933152,-0.0600000172853473,0.0600000172853473,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2503","4:2503::ukbge.t1eu","triple","2503",0.5,0.378181823275306,0.58500000089407,0.46800000667572,0.396923081232951,0.487500005712112,0.875,16,FALSE,FALSE,0.0905769244791606,0.0898181834004143,-0.0905769244791606,-0.0850000008940694,0.0850000008940694,0.5,0.314444449212816,0.58500000089407,0.427777787049612,0.348181822083213,0.45636364411224,0.818181818181818,11,FALSE,FALSE,0.108181822029027,0.113333337836796,-0.108181822029027,-0.0850000008940694,0.0850000008940694,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2504","4:2504::ukbge.t1eu","triple","2504",0.556666672229767,0.444166665275892,0.780000011126201,0.68400000333786,0.466666666666667,0.706153851289016,0.8,15,FALSE,FALSE,0.239487184622349,0.239833338061969,-0.239487184622349,-0.223333338896434,0.223333338896434,0.556666672229767,0.53299999833107,0.780000011126201,0.68400000333786,0.538461538461538,0.706153851289016,0.769230769230769,13,FALSE,FALSE,0.167692312827477,0.15100000500679,-0.167692312827477,-0.223333338896434,0.223333338896434,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2505","4:2505::ukbge.t1eu","triple","2505",0.83500000834465,0.539411763934528,0.91499999165535,0.733333334326744,0.570526315977699,0.754705882247756,0.894736842105263,19,FALSE,FALSE,0.184179566270058,0.193921570392216,-0.184179566270058,-0.079999983310699,0.079999983310699,0.83500000834465,0.577999999125798,0.91499999165535,0.733333334326744,0.608235294328016,0.754705882247756,0.88235294117647,17,FALSE,FALSE,0.14647058791974,0.155333335200946,-0.14647058791974,-0.079999983310699,0.079999983310699,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2506","4:2506::ukbge.t1eu","triple","2506",1,0.499285713902542,0.829999983310699,0.631428572748389,0.532666666309039,0.644666666785876,0.933333333333333,15,FALSE,FALSE,0.112000000476837,0.132142858845847,-0.112000000476837,0.170000016689301,-0.170000016689301,1,0.499285713902542,0.829999983310699,0.631428572748389,0.532666666309039,0.644666666785876,0.933333333333333,15,FALSE,FALSE,0.112000000476837,0.132142858845847,-0.112000000476837,0.170000016689301,-0.170000016689301,TRUE,TRUE,FALSE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2507","4:2507::ukbge.t1eu","triple","2507",0.5,0.345714288098471,0.829999983310699,0.535714286778654,0.35600000222524,0.555333333214124,0.9375,16,FALSE,FALSE,0.199333330988884,0.189999998680183,-0.199333330988884,-0.329999983310699,0.329999983310699,0.5,0.359230771660805,0.829999983310699,0.538461539607782,0.369285716542176,0.55928571415799,0.928571428571429,14,FALSE,FALSE,0.189999997615814,0.179230767946977,-0.189999997615814,-0.329999983310699,0.329999983310699,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2508","4:2508::ukbge.t1eu","triple","2508",0.58500000089407,0.445833336561918,0.58500000089407,0.667272728952495,0.465714288609368,0.654615386174275,0.866666666666667,15,FALSE,FALSE,0.188901097564907,0.221439392390576,-0.188901097564907,0,0,0.58500000089407,0.401000000536442,0.58500000089407,0.651000003516674,0.431666667262713,0.640000003079573,0.833333333333333,12,FALSE,FALSE,0.20833333581686,0.250000002980232,-0.20833333581686,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2509","4:2509::ukbge.t1eu","triple","2509",0.7,0.445000005265077,0.797999989986419,0.68299999833107,0.520000003716525,0.721333328882853,0.705882352941177,17,FALSE,FALSE,0.201333325166328,0.237999993065993,-0.201333325166328,-0.0979999899864195,0.0979999899864195,0.7,0.467000004649162,0.797999989986419,0.68299999833107,0.544666669766108,0.721333328882853,0.666666666666667,15,FALSE,FALSE,0.176666659116745,0.215999993681908,-0.176666659116745,-0.0979999899864195,0.0979999899864195,TRUE,TRUE,FALSE,FALSE,TRUE
4,25,"UK General Election","ukbge.t1eu","4:2511","4:2511::ukbge.t1eu","triple","2511",1,0.429999999701977,1,0.535714286778654,0.473846153571055,0.566666667660077,0.941176470588235,17,FALSE,FALSE,0.0928205140890221,0.105714287076678,-0.0928205140890221,0,0,1,0.429999999701977,1,0.555833335965872,0.473846153571055,0.590000002430036,0.923076923076923,13,FALSE,FALSE,0.11615384885898,0.125833336263895,-0.11615384885898,0,0,TRUE,TRUE,FALSE,FALSE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2512","4:2512::ukbge.t1eu","triple","2512",0.670000016689301,0.520624998025596,0.5,0.460000006482005,0.529411763829343,0.462352947277181,0.944444444444444,18,FALSE,FALSE,-0.0670588165521621,-0.0606249915435909,0.0670588165521621,0.170000016689301,-0.170000016689301,0.670000016689301,0.499999999006589,0.5,0.479333340128263,0.510625000111759,0.480625006370247,0.9375,16,FALSE,FALSE,-0.0299999937415122,-0.0206666588783262,0.0299999937415122,0.170000016689301,-0.170000016689301,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2513","4:2513::ukbge.t1eu","triple","2513",0.25,0.430833334724108,0.415000006556511,0.643571434276445,0.405000001192093,0.615000005811453,0.888888888888889,18,FALSE,FALSE,-0.21000000461936,-0.212738099552336,0.21000000461936,0.165000006556511,-0.165000006556511,0.25,0.470000001517209,0.415000006556511,0.621818187561902,0.436153847437639,0.590000005868765,0.846153846153846,13,FALSE,FALSE,-0.153846158431127,-0.151818186044693,0.153846158431127,0.165000006556511,-0.165000006556511,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2514","4:2514::ukbge.t1eu","triple","2514",0.223333338896434,0.396250006742776,0.5,0.65500000332083,0.368947374977564,0.627647061558331,0.842105263157895,19,FALSE,FALSE,-0.258699686580767,-0.258749996578055,0.258699686580767,0.276666661103566,-0.276666661103566,0.223333338896434,0.429285721055099,0.5,0.65500000332083,0.392941183027099,0.627647061558331,0.823529411764706,17,FALSE,FALSE,-0.234705878531232,-0.225714282265731,0.234705878531232,0.276666661103566,-0.276666661103566,FALSE,FALSE,TRUE,TRUE,FALSE
4,25,"UK General Election","ukbge.t1eu","4:2515","4:2515::ukbge.t1eu","triple","2515",0.443333332737287,0.542500004172325,0.55333333214124,0.48111110760106,0.515454548326406,0.499166663736105,0.785714285714286,14,FALSE,FALSE,0.0162878845903007,0.0613888965712654,-0.0162878845903007,0.109999999403954,-0.109999999403954,0.443333332737287,0.477142861911229,0.55333333214124,0.475714281201362,0.467000003159046,0.498999996483326,0.7,10,FALSE,FALSE,-0.0319999933242797,0.00142858070986629,0.0319999933242797,0.109999999403954,-0.109999999403954,TRUE,TRUE,FALSE,TRUE,FALSE
5,26,"Australia Republic Referendum","aus.republican1","5:2602","5:2602::aus.republican1","triple","2602",0.416666666666667,0.608974358974359,0.5,0.602564102564103,0.595238095238095,0.595238095238095,0.928571428571429,14,FALSE,TRUE,0,0.0064102564102565,0,0.083333333333333,-0.083333333333333,0.416666666666667,0.608974358974359,0.5,0.602564102564103,0.595238095238095,0.595238095238095,0.928571428571429,14,FALSE,TRUE,0,0.0064102564102565,0,0.083333333333333,-0.083333333333333,FALSE,TRUE,FALSE,TRUE,FALSE
5,26,"Australia Republic Referendum","aus.republican1","5:2603","5:2603::aus.republican1","triple","2603",0.625,0.598484848484849,0.916666666666667,0.712121212121212,0.602564102564103,0.743589743589744,0.846153846153846,13,FALSE,FALSE,0.141025641025641,0.113636363636364,-0.141025641025641,-0.291666666666667,0.291666666666667,0.625,0.598484848484849,0.916666666666667,0.712121212121212,0.602564102564103,0.743589743589744,0.846153846153846,13,FALSE,FALSE,0.141025641025641,0.113636363636364,-0.141025641025641,-0.291666666666667,0.291666666666667,TRUE,TRUE,FALSE,FALSE,TRUE
5,26,"Australia Republic Referendum","aus.republican1","5:2604","5:2604::aus.republican1","triple","2604",0.883333333333333,0.608333333333333,0.833333333333333,0.666666666666667,0.7,0.722222222222222,0.666666666666667,15,FALSE,FALSE,0.0222222222222221,0.0583333333333333,-0.0222222222222221,0.0500000000000002,-0.0500000000000002,0.883333333333333,0.608333333333333,0.833333333333333,0.666666666666667,0.7,0.722222222222222,0.666666666666667,15,FALSE,FALSE,0.0222222222222221,0.0583333333333333,-0.0222222222222221,0.0500000000000002,-0.0500000000000002,TRUE,TRUE,FALSE,TRUE,FALSE
5,26,"Australia Republic Referendum","aus.republican1","5:2605","5:2605::aus.republican1","triple","2605",0.958333333333333,0.491666666666666,0.916666666666667,0.8,0.569444444444444,0.819444444444444,0.833333333333333,12,FALSE,FALSE,0.25,0.308333333333334,-0.25,0.041666666666667,-0.041666666666667,0.958333333333333,0.491666666666666,0.916666666666667,0.8,0.569444444444444,0.819444444444444,0.833333333333333,12,FALSE,FALSE,0.25,0.308333333333334,-0.25,0.041666666666667,-0.041666666666667,TRUE,TRUE,FALSE,TRUE,FALSE
